userid,probability
58216,0.113353561353
58217,0.113212609633
58218,0.154252002583
58219,0.113174317595
58220,0.154098659712
58221,0.113249143011
58222,0.113247596977
58223,0.113528173355
58224,0.205679079025
58225,0.132024914338
58226,0.113370320554
58227,0.113677121299
58228,0.113206822682
58229,0.113512539019
58230,0.113221890654
58231,0.113229130286
58232,0.113253492658
58233,0.113202474228
58234,0.113482366299
58235,0.113468962629
58236,0.113254615477
58237,0.113433335805
58238,0.113223958853
58239,0.113482019319
58240,0.11327465136
58241,0.113552143833
58242,0.113166565654
58243,0.113306843038
58244,0.113201203655
58245,0.113201684901
58246,0.11326760611
58247,0.113170008271
58248,0.113512414291
58249,0.169822682366
58250,0.15428588703
58251,0.113314480039
58252,0.113368583107
58253,0.113376535772
58254,0.159940598591
58255,0.115860810935
58256,0.113215683567
58257,0.113234670521
58258,0.113115402199
58259,0.11332341702
58260,0.113492228368
58261,0.113596589554
58262,0.113198101649
58263,0.1133015566
58264,0.113157771565
58265,0.113299312239
58266,0.113768456204
58267,0.113128219857
58268,0.11321935562
58269,0.113206018445
58270,0.113202236028
58271,0.113484990556
58272,0.113555309737
58273,0.134443079963
58274,0.113142788118
58275,0.113195970593
58276,0.113253785347
58277,0.113120566265
58278,0.113148644655
58279,0.113521809342
58280,0.113619376532
58281,0.113135963267
58282,0.113219562769
58283,0.113153643857
58284,0.113602512931
58285,0.113151576332
58286,0.11355189733
58287,0.113240094786
58288,0.113351709151
58289,0.11318672777
58290,0.11330799214
58291,0.113584183016
58292,0.113180264144
58293,0.113240600613
58294,0.113441833477
58295,0.113866483123
58296,0.113243522957
58297,0.113436566735
58298,0.113443563088
58299,0.113473654365
58300,0.113237242594
58301,0.113277795087
58302,0.11317608638
58303,0.113208947277
58304,0.113181554538
58305,0.113175087817
58306,0.113309336946
58307,0.113227061094
58308,0.113241151097
58309,0.113406647118
58310,0.113470557931
58311,0.113203686745
58312,0.113267062484
58313,0.113464783412
58314,0.113450499846
58315,0.113273749923
58316,0.113545006407
58317,0.1135149936
58318,0.11318748981
58319,0.113175267883
58320,0.113151576332
58321,0.113310465558
58322,0.113222535871
58323,0.113485783506
58324,0.11313607095
58325,0.113389730125
58326,0.113161393756
58327,0.113153643857
58328,0.113391643575
58329,0.113171219145
58330,0.113213616403
58331,0.113315455929
58332,0.11345443087
58333,0.113222235088
58334,0.113535891519
58335,0.11331259602
58336,0.11325344092
58337,0.113230755031
58338,0.11341663419
58339,0.113194915003
58340,0.113197886257
58341,0.113314946913
58342,0.113562304778
58343,0.11352314185
58344,0.124577643039
58345,0.113457778477
58346,0.113352382379
58347,0.113969158907
58348,0.113521316237
58349,0.113236830114
58350,0.113396402868
58351,0.113345087055
58352,0.113131936494
58353,0.113204825589
58354,0.113354704634
58355,0.113129524789
58356,0.113248656297
58357,0.113326346694
58358,0.113221476929
58359,0.113236716673
58360,0.113339280101
58361,0.113558152932
58362,0.113166049695
58363,0.113238039362
58364,0.113215684917
58365,0.113169150557
58366,0.113223890062
58367,0.113544618633
58368,0.113205478261
58369,0.11312780217
58370,0.113271650471
58371,0.113334679892
58372,0.11341629935
58373,0.113354740626
58374,0.113167083569
58375,0.113298326191
58376,0.113471066635
58377,0.113384752381
58378,0.113205929819
58379,0.113194719625
58380,0.113198738708
58381,0.113454092082
58382,0.113512109191
58383,0.113346066568
58384,0.113194087933
58385,0.113494653796
58386,0.113280665941
58387,0.11325486253
58388,0.113192279979
58389,0.113467312586
58390,0.113213202704
58391,0.113168117451
58392,0.113188556847
58393,0.113254578357
58394,0.113163586627
58395,0.113239733803
58396,0.11330285099
58397,0.113206465066
58398,0.113538039284
58399,0.113190956061
58400,0.113502358155
58401,0.143812226449
58402,0.113535380418
58403,0.113572251872
58404,0.178406927823
58405,0.113573215518
58406,0.113547110418
58407,0.131515019518
58408,0.23398104212
58409,0.115095815424
58410,0.163736056501
58411,0.113555180541
58412,0.113371647501
58413,0.113266817439
58414,0.113189923176
58415,0.113509221708
58416,0.1131759574
58417,0.11729856919
58418,0.113207366606
58419,0.139272726928
58420,0.113356536631
58421,0.113842065839
58422,0.113737833046
58423,0.113533588755
58424,0.122337080929
58425,0.113560048723
58426,0.165442591293
58427,0.113248579586
58428,0.115068255957
58429,0.11327616178
58430,0.113282094359
58431,0.134234320042
58432,0.113452806552
58433,0.1133597059
58434,0.11325464032
58435,0.113455815931
58436,0.153843866227
58437,0.126094219834
58438,0.113392829638
58439,0.113208191773
58440,0.114491667297
58441,0.113523218935
58442,0.144444394576
58443,0.113595687711
58444,0.113546570972
58445,0.208634718327
58446,0.113225530199
58447,0.113219137024
58448,0.115110714732
58449,0.113280144333
58450,0.113533367996
58451,0.114993616542
58452,0.113566771547
58453,0.11329366249
58454,0.113278740211
58455,0.11334601205
58456,0.113124762533
58457,0.205675860975
58458,0.11746092144
58459,0.113297509822
58460,0.113925530119
58461,0.113219914214
58462,0.113181994405
58463,0.113346080801
58464,0.118847112596
58465,0.113466972295
58466,0.113317539608
58467,0.113193639456
58468,0.115010672152
58469,0.113220785029
58470,0.113387306088
58471,0.136227706982
58472,0.116026690194
58473,0.1135041445
58474,0.115685275539
58475,0.205675864098
58476,0.113596904421
58477,0.113532104487
58478,0.141216613576
58479,0.1382929434
58480,0.113300472719
58481,0.118336031145
58482,0.165753600779
58483,0.113207445835
58484,0.172887437628
58485,0.113164847911
58486,0.115292813024
58487,0.113169450957
58488,0.132479673612
58489,0.113306082626
58490,0.113219052677
58491,0.11312375964
58492,0.113456939456
58493,0.205675861031
58494,0.136818686394
58495,0.113198541171
58496,0.113275773056
58497,0.160819442176
58498,0.124950001997
58499,0.113176065679
58500,0.136978421741
58501,0.113527890111
58502,0.113343372545
58503,0.133952704015
58504,0.113209571096
58505,0.208600310781
58506,0.113271704374
58507,0.114547793435
58508,0.113134090476
58509,0.125612939208
58510,0.113474602631
58511,0.11328452114
58512,0.115051036067
58513,0.11317337964
58514,0.113455519156
58515,0.208713886923
58516,0.113225775302
58517,0.113578118865
58518,0.137713921676
58519,0.113167175355
58520,0.137003724454
58521,0.113183374026
58522,0.113260992356
58523,0.113546559088
58524,0.113155803023
58525,0.113209571083
58526,0.113227153328
58527,0.208677985406
58528,0.113377681591
58529,0.113131093543
58530,0.113238526112
58531,0.11310963254
58532,0.113231352549
58533,0.113267370871
58534,0.138818950391
58535,0.113566660376
58536,0.11349369835
58537,0.113458643969
58538,0.113274123623
58539,0.113373531951
58540,0.113194749423
58541,0.113217383158
58542,0.113558667697
58543,0.113162003479
58544,0.11340629683
58545,0.153822676046
58546,0.113396658886
58547,0.113467074943
58548,0.113568701616
58549,0.145473887542
58550,0.113290262976
58551,0.113198942622
58552,0.113197678921
58553,0.113246685499
58554,0.113658679183
58555,0.113229221102
58556,0.113362985485
58557,0.113330916851
58558,0.11320292045
58559,0.113187804761
58560,0.113162007116
58561,0.11319716074
58562,0.113218286045
58563,0.183580953644
58564,0.113362368439
58565,0.11319026305
58566,0.113175186016
58567,0.183536369894
58568,0.113558571261
58569,0.113201294419
58570,0.169823549202
58571,0.113158215747
58572,0.113585388941
58573,0.113132419801
58574,0.113164070071
58575,0.113441134745
58576,0.113502433878
58577,0.11327721866
58578,0.113201522138
58579,0.113635698204
58580,0.113228533098
58581,0.113524473555
58582,0.113164073882
58583,0.113401584386
58584,0.113416309493
58585,0.113207296776
58586,0.113408452427
58587,0.113296294501
58588,0.113418108698
58589,0.113126923747
58590,0.113473564714
58591,0.113333293979
58592,0.113272558879
58593,0.113281469256
58594,0.113111355843
58595,0.1132062965
58596,0.113502750009
58597,0.113740559625
58598,0.113507458236
58599,0.113299805331
58600,0.113251537205
58601,0.120962702081
58602,0.113284565917
58603,0.113214226398
58604,0.113380329849
58605,0.11366574889
58606,0.11329366531
58607,0.113345803501
58608,0.205675859726
58609,0.205675863752
58610,0.113205196675
58611,0.113296474873
58612,0.11320646973
58613,0.134856666538
58614,0.113290058334
58615,0.113258089702
58616,0.11341033906
58617,0.113443761038
58618,0.113222171206
58619,0.113197804673
58620,0.113349970674
58621,0.113508499625
58622,0.193130313663
58623,0.113267545722
58624,0.113150116875
58625,0.113193024995
58626,0.113543048291
58627,0.113173894574
58628,0.113335843523
58629,0.113210602774
58630,0.113399622738
58631,0.11338384971
58632,0.11357976569
58633,0.113120660223
58634,0.11312169281
58635,0.113289190282
58636,0.113224600451
58637,0.113125825998
58638,0.113141952653
58639,0.113505073472
58640,0.113460577666
58641,0.113224940167
58642,0.113240257715
58643,0.113177958781
58644,0.113679636972
58645,0.113631263973
58646,0.11317475837
58647,0.113138821375
58648,0.113239562293
58649,0.113174411086
58650,0.113150064234
58651,0.113190956953
58652,0.113154770458
58653,0.113179324119
58654,0.113548828238
58655,0.113199229397
58656,0.113304007274
58657,0.113528831968
58658,0.113311619316
58659,0.113153735011
58660,0.11320543471
58661,0.113243015025
58662,0.113213087799
58663,0.113191176158
58664,0.113187855619
58665,0.11331674073
58666,0.113235946994
58667,0.113247544402
58668,0.113310719975
58669,0.113156321136
58670,0.113428264227
58671,0.113204708388
58672,0.113214710536
58673,0.113200855669
58674,0.113239049925
58675,0.113205188242
58676,0.113173378945
58677,0.11361492713
58678,0.113345814118
58679,0.113204393666
58680,0.113646454691
58681,0.113240525458
58682,0.113208538129
58683,0.113218191096
58684,0.113352076858
58685,0.113289001457
58686,0.113413513447
58687,0.113404886891
58688,0.11325972348
58689,0.113312775664
58690,0.113539129257
58691,0.113726592992
58692,0.113412566557
58693,0.113407615822
58694,0.113230258314
58695,0.113196127488
58696,0.208680772118
58697,0.113543964447
58698,0.116744645866
58699,0.115094056766
58700,0.113595610966
58701,0.115261975238
58702,0.1342283655
58703,0.133163756859
58704,0.113185168556
58705,0.154136773358
58706,0.137947161383
58707,0.156252169669
58708,0.113333546888
58709,0.113605089214
58710,0.115201768375
58711,0.113259813537
58712,0.113194150509
58713,0.154069217353
58714,0.113491684586
58715,0.132249117893
58716,0.113193943455
58717,0.113938158705
58718,0.130106164321
58719,0.11328859648
58720,0.113419680564
58721,0.113160547328
58722,0.113309819493
58723,0.127397464168
58724,0.113330248225
58725,0.113249771456
58726,0.113516829808
58727,0.113177445041
58728,0.125281369956
58729,0.113201504363
58730,0.113383714632
58731,0.113432770173
58732,0.113170042976
58733,0.145566714913
58734,0.141744197992
58735,0.133867995995
58736,0.154130351768
58737,0.113160032289
58738,0.113228280888
58739,0.160694164373
58740,0.240220231246
58741,0.235459758514
58742,0.113336589012
58743,0.155649345962
58744,0.113136743166
58745,0.113296628189
58746,0.208748429857
58747,0.113191808082
58748,0.113146842628
58749,0.11325381908
58750,0.113427047195
58751,0.113435183634
58752,0.129844300481
58753,0.113911875854
58754,0.132229313134
58755,0.146540772979
58756,0.113447153239
58757,0.113328209835
58758,0.137005696579
58759,0.137526886609
58760,0.122221197986
58761,0.20866453489
58762,0.113245294419
58763,0.113599055826
58764,0.113258754918
58765,0.113140359852
58766,0.113206559566
58767,0.113135871213
58768,0.113240332765
58769,0.11347672805
58770,0.161244141714
58771,0.114994893924
58772,0.205672642621
58773,0.113325791278
58774,0.113249728545
58775,0.138401416221
58776,0.113281152582
58777,0.139147283547
58778,0.113428263047
58779,0.205672645814
58780,0.11331498919
58781,0.119017758535
58782,0.113212764831
58783,0.11353912634
58784,0.113165197972
58785,0.113669003406
58786,0.113263278371
58787,0.113169419638
58788,0.113249487806
58789,0.113343878151
58790,0.113319256482
58791,0.113364011136
58792,0.113198876937
58793,0.118061178799
58794,0.140452525295
58795,0.126491235278
58796,0.203505610882
58797,0.113172765752
58798,0.125981932506
58799,0.136869792127
58800,0.115255841437
58801,0.113178013856
58802,0.113131087858
58803,0.188576913313
58804,0.127280904949
58805,0.113409769923
58806,0.113379384245
58807,0.114979733176
58808,0.137665552115
58809,0.113577103684
58810,0.151712743287
58811,0.113224660677
58812,0.113229143557
58813,0.115505409508
58814,0.113283112995
58815,0.117912204456
58816,0.115098962694
58817,0.113246180026
58818,0.113226095902
58819,0.113199649923
58820,0.113257460247
58821,0.130596531741
58822,0.113192741695
58823,0.115075251864
58824,0.115145156809
58825,0.113257933237
58826,0.115227203786
58827,0.113473091133
58828,0.115029287783
58829,0.113203115207
58830,0.113559270556
58831,0.113229521458
58832,0.22874316261
58833,0.123244429329
58834,0.115038366881
58835,0.113259780724
58836,0.113202835495
58837,0.128324250292
58838,0.113671485942
58839,0.11321482815
58840,0.113518694196
58841,0.140677361727
58842,0.113296222406
58843,0.113311863617
58844,0.113172954537
58845,0.113479343321
58846,0.113257327425
58847,0.113324799158
58848,0.113326936177
58849,0.208645864871
58850,0.11322448983
58851,0.113215866627
58852,0.113152605004
58853,0.113681258057
58854,0.113332237718
58855,0.116058895686
58856,0.115148198821
58857,0.113148143766
58858,0.147266098567
58859,0.113201047019
58860,0.113190015507
58861,0.208665566416
58862,0.113126468041
58863,0.131201943941
58864,0.113196330811
58865,0.113392174274
58866,0.178299514186
58867,0.113501789356
58868,0.113248966992
58869,0.113587514871
58870,0.113221542822
58871,0.113114548093
58872,0.113509317836
58873,0.113200350306
58874,0.117215343043
58875,0.147397657994
58876,0.113287964977
58877,0.113371834419
58878,0.113249844248
58879,0.113729531593
58880,0.11351408879
58881,0.113381457686
58882,0.115071657595
58883,0.113432427681
58884,0.113163811289
58885,0.113217162619
58886,0.142329889584
58887,0.113172437205
58888,0.113157275454
58889,0.124638324394
58890,0.113510961741
58891,0.113334067268
58892,0.113153878585
58893,0.113199322618
58894,0.11317036968
58895,0.114949531308
58896,0.113214833125
58897,0.113432682599
58898,0.113418206049
58899,0.113147627025
58900,0.1134574404
58901,0.122415089576
58902,0.113272911124
58903,0.113195702115
58904,0.113249820317
58905,0.205672641004
58906,0.113347288971
58907,0.113160418324
58908,0.113211949586
58909,0.11349938374
58910,0.113180187136
58911,0.113203653063
58912,0.11316985162
58913,0.1132113531
58914,0.113242764176
58915,0.113308882692
58916,0.113425373419
58917,0.113514003278
58918,0.113193491247
58919,0.113376046652
58920,0.113226211826
58921,0.148668562208
58922,0.144754745046
58923,0.205672647942
58924,0.113170369065
58925,0.205672618376
58926,0.113164464206
58927,0.113170949134
58928,0.113203964899
58929,0.205672641272
58930,0.113131085319
58931,0.113262591579
58932,0.113179727284
58933,0.11319484194
58934,0.113456444604
58935,0.11323194268
58936,0.205672647871
58937,0.113546118895
58938,0.113158561475
58939,0.113303796541
58940,0.11343208291
58941,0.113202101414
58942,0.113293955148
58943,0.113490463951
58944,0.113186396488
58945,0.113193486995
58946,0.113139363829
58947,0.113343854752
58948,0.113529422108
58949,0.113237393944
58950,0.113273453357
58951,0.113217592014
58952,0.11328140657
58953,0.113190576795
58954,0.205672647854
58955,0.20567263865
58956,0.113284403488
58957,0.113434173458
58958,0.113489386816
58959,0.113172437689
58960,0.113351015412
58961,0.113226213164
58962,0.113124787469
58963,0.113251228578
58964,0.113218972754
58965,0.113229962469
58966,0.113206559853
58967,0.113516153446
58968,0.113513887848
58969,0.113469387049
58970,0.11326653788
58971,0.113495791863
58972,0.113155170112
58973,0.113269661988
58974,0.113625870689
58975,0.113218455409
58976,0.113390307917
58977,0.113470327621
58978,0.113199116623
58979,0.113585517694
58980,0.113611068862
58981,0.113399193109
58982,0.201557411021
58983,0.113235179277
58984,0.149137208792
58985,0.205672648845
58986,0.113296594673
58987,0.113282409566
58988,0.113224628908
58989,0.113236148202
58990,0.12243780744
58991,0.113175366781
58992,0.121830613282
58993,0.113211733658
58994,0.113214835248
58995,0.113217937357
58996,0.113304383701
58997,0.113147625312
58998,0.113206820804
58999,0.113113729665
59000,0.113496147984
59001,0.113110418354
59002,0.143285149827
59003,0.113209664413
59004,0.113213653753
59005,0.113251427147
59006,0.11320597969
59007,0.113227319899
59008,0.113280786294
59009,0.113321587178
59010,0.11316158229
59011,0.113205527666
59012,0.113486966897
59013,0.113257880822
59014,0.113251321719
59015,0.113263307825
59016,0.113523557005
59017,0.113191734637
59018,0.11310628456
59019,0.113489204336
59020,0.205672648745
59021,0.11317036691
59022,0.113626132504
59023,0.113267592766
59024,0.113590130222
59025,0.113350206705
59026,0.136155169766
59027,0.113225178199
59028,0.113851425609
59029,0.113133843505
59030,0.113148656167
59031,0.113224487753
59032,0.113479397833
59033,0.113197591345
59034,0.11314039117
59035,0.113216904928
59036,0.113459300569
59037,0.113401586143
59038,0.113224558513
59039,0.113302988395
59040,0.113209319729
59041,0.113304976584
59042,0.113216697855
59043,0.113210439118
59044,0.11319353216
59045,0.11322207601
59046,0.113532104993
59047,0.113217933904
59048,0.11351078156
59049,0.113174506595
59050,0.113201935753
59051,0.113582416783
59052,0.113487519231
59053,0.113459067718
59054,0.113349970667
59055,0.113481723899
59056,0.113207594374
59057,0.113330255724
59058,0.113377384826
59059,0.113502627101
59060,0.113557327939
59061,0.113185534614
59062,0.113425469195
59063,0.113256209976
59064,0.113194151446
59065,0.113761209128
59066,0.113391758353
59067,0.113173817306
59068,0.113157442401
59069,0.113268627685
59070,0.113258577645
59071,0.113191050638
59072,0.129219705624
59073,0.113230868386
59074,0.113261999671
59075,0.113247290301
59076,0.113456357719
59077,0.113198806384
59078,0.113214836294
59079,0.113162099948
59080,0.113269922327
59081,0.113234833593
59082,0.113221503613
59083,0.113295721769
59084,0.117440715583
59085,0.113164024767
59086,0.113380497026
59087,0.113386248479
59088,0.113237590508
59089,0.115519056071
59090,0.113171404822
59091,0.129959889018
59092,0.113496606837
59093,0.113272323244
59094,0.113217031265
59095,0.113480166673
59096,0.113191050638
59097,0.11346778626
59098,0.113223214156
59099,0.113481718199
59100,0.113235005996
59101,0.113557984142
59102,0.113184846375
59103,0.113176782473
59104,0.113416220767
59105,0.130572835457
59106,0.205669427756
59107,0.113135789561
59108,0.113404951925
59109,0.115119244971
59110,0.113432076709
59111,0.113395720613
59112,0.113158052664
59113,0.113157016963
59114,0.113239234183
59115,0.113145651585
59116,0.202838410997
59117,0.1132943532
59118,0.113754082736
59119,0.133099294989
59120,0.113595073872
59121,0.113268374245
59122,0.12419319051
59123,0.11790196533
59124,0.178396586763
59125,0.113207686686
59126,0.113385069642
59127,0.113444262904
59128,0.239733013852
59129,0.113322466099
59130,0.130715042636
59131,0.113333566972
59132,0.113369308768
59133,0.116000054866
59134,0.113140475989
59135,0.113127696328
59136,0.129971552799
59137,0.205669424442
59138,0.113696609367
59139,0.113282263869
59140,0.113209052449
59141,0.113457166788
59142,0.137477427671
59143,0.113140470109
59144,0.138409255536
59145,0.113261301437
59146,0.11319217001
59147,0.113135887256
59148,0.113240284862
59149,0.13064485247
59150,0.15170230968
59151,0.16252129913
59152,0.14123687961
59153,0.152102296938
59154,0.208654895366
59155,0.150343294996
59156,0.113186584366
59157,0.135839771732
59158,0.113332401733
59159,0.113734820686
59160,0.124303861273
59161,0.114884979792
59162,0.113362663354
59163,0.113231127736
59164,0.115120665966
59165,0.113350100501
59166,0.138307849883
59167,0.113378489801
59168,0.205669434356
59169,0.115029008096
59170,0.130516648241
59171,0.115123975801
59172,0.113246804135
59173,0.117894958616
59174,0.13400174189
59175,0.113226772824
59176,0.208658363522
59177,0.113185902819
59178,0.11320606906
59179,0.113108438112
59180,0.113195278727
59181,0.113148405626
59182,0.11334094213
59183,0.113210748899
59184,0.113214840622
59185,0.113284951019
59186,0.113153922198
59187,0.113424844309
59188,0.113309936014
59189,0.180853277505
59190,0.113251129581
59191,0.113195950048
59192,0.126675561321
59193,0.113510279356
59194,0.113236561454
59195,0.115096766629
59196,0.124689807429
59197,0.113270656179
59198,0.130368488767
59199,0.113222064249
59200,0.113548325427
59201,0.183758753265
59202,0.205669433247
59203,0.123792559905
59204,0.117803307159
59205,0.113241662368
59206,0.154127999149
59207,0.114933990431
59208,0.113320317105
59209,0.192530211316
59210,0.143553198431
59211,0.113594463268
59212,0.122565047948
59213,0.160648360665
59214,0.113392519541
59215,0.115409227656
59216,0.113440581681
59217,0.11328917905
59218,0.1893488496
59219,0.113292704713
59220,0.113207681502
59221,0.113289230357
59222,0.113217366125
59223,0.113153759596
59224,0.113130500576
59225,0.11340841956
59226,0.113548367664
59227,0.12026264445
59228,0.113547785253
59229,0.113376110949
59230,0.113315176337
59231,0.113246924207
59232,0.11326913885
59233,0.124699911369
59234,0.113298080733
59235,0.113224645185
59236,0.113277127578
59237,0.113544196546
59238,0.116695899957
59239,0.11325935782
59240,0.11318429739
59241,0.113209964917
59242,0.114560805614
59243,0.116534310422
59244,0.113251043607
59245,0.113184936645
59246,0.113369690134
59247,0.113663972032
59248,0.113172530565
59249,0.113614294209
59250,0.113282171469
59251,0.11510405877
59252,0.113268908856
59253,0.115626485461
59254,0.133242998304
59255,0.113168394487
59256,0.208671445655
59257,0.121037772891
59258,0.113226388221
59259,0.113180801705
59260,0.113524656288
59261,0.208544465848
59262,0.113240012663
59263,0.113109475975
59264,0.115125677193
59265,0.113228886615
59266,0.231232083328
59267,0.11318592825
59268,0.113316259946
59269,0.11488207366
59270,0.113373619328
59271,0.208650255148
59272,0.208669526444
59273,0.114704318142
59274,0.115726621337
59275,0.113309312604
59276,0.183551485406
59277,0.2085979926
59278,0.113354886561
59279,0.208645143512
59280,0.154069408311
59281,0.113491214947
59282,0.11324702471
59283,0.113263592873
59284,0.113197347893
59285,0.113157022497
59286,0.113204586465
59287,0.128146167018
59288,0.113587160904
59289,0.113272798869
59290,0.113224443663
59291,0.113166740542
59292,0.113235171003
59293,0.113280097957
59294,0.144988698314
59295,0.208664865343
59296,0.113255483228
59297,0.113129105648
59298,0.113141811789
59299,0.113287343377
59300,0.113498786283
59301,0.113277120982
59302,0.122183500557
59303,0.11317266822
59304,0.205669430131
59305,0.113197469424
59306,0.113314438759
59307,0.113176406855
59308,0.113186351306
59309,0.113645462769
59310,0.113303292155
59311,0.113171494564
59312,0.113208109834
59313,0.113196764305
59314,0.113207482814
59315,0.113212880009
59316,0.11751409879
59317,0.115469037077
59318,0.117695422027
59319,0.11356943051
59320,0.151387481434
59321,0.113193983767
59322,0.113571831988
59323,0.208661782192
59324,0.113272424277
59325,0.113272471908
59326,0.113196868961
59327,0.11320355172
59328,0.113353986186
59329,0.113392881204
59330,0.156902258136
59331,0.150513811838
59332,0.113183559662
59333,0.113520124542
59334,0.153847715896
59335,0.113202823999
59336,0.113254007148
59337,0.113208246885
59338,0.113366758991
59339,0.113187448928
59340,0.144692770468
59341,0.115148594676
59342,0.14582060999
59343,0.265178420303
59344,0.113229753622
59345,0.113246472854
59346,0.113220310542
59347,0.113265739203
59348,0.114266390628
59349,0.113294900781
59350,0.139320160671
59351,0.113304597435
59352,0.208576973294
59353,0.205669433152
59354,0.154044512617
59355,0.113260000471
59356,0.113138414535
59357,0.12828676026
59358,0.113202260212
59359,0.113278146571
59360,0.113199952727
59361,0.113509927144
59362,0.113201484202
59363,0.205669431196
59364,0.113343449935
59365,0.139385029961
59366,0.113194933382
59367,0.113568173101
59368,0.135204699297
59369,0.113231927471
59370,0.113295809598
59371,0.113294935362
59372,0.113214189205
59373,0.113316010231
59374,0.113427131962
59375,0.113259823863
59376,0.197430779244
59377,0.142264622946
59378,0.113197472962
59379,0.113201774399
59380,0.113245048751
59381,0.11326735379
59382,0.208613820299
59383,0.113156919443
59384,0.113280856383
59385,0.115432255087
59386,0.113142292792
59387,0.115354765677
59388,0.129359702366
59389,0.113217224811
59390,0.113276303017
59391,0.113265692723
59392,0.113217224733
59393,0.113204585374
59394,0.113476614103
59395,0.11319993251
59396,0.113158057491
59397,0.11320613454
59398,0.113259406047
59399,0.113270092874
59400,0.11321466861
59401,0.190024518721
59402,0.113405048721
59403,0.113206859837
59404,0.113534040319
59405,0.113577474042
59406,0.113468128258
59407,0.113373115135
59408,0.208654081771
59409,0.113239494372
59410,0.11314518345
59411,0.11322087475
59412,0.117503002977
59413,0.20566942549
59414,0.113229562029
59415,0.115042729433
59416,0.113596989574
59417,0.113518836305
59418,0.148895826065
59419,0.113304780265
59420,0.11319114349
59421,0.113231132796
59422,0.113277017577
59423,0.113288471043
59424,0.205669430744
59425,0.113453333769
59426,0.113218031339
59427,0.113541444333
59428,0.113145263266
59429,0.113209340668
59430,0.113583770475
59431,0.113513208213
59432,0.113221124596
59433,0.113401573183
59434,0.11318985091
59435,0.11329170294
59436,0.113381931025
59437,0.144207117649
59438,0.113171034379
59439,0.113216995579
59440,0.113171497351
59441,0.113296830683
59442,0.113162188822
59443,0.113184938489
59444,0.113545173781
59445,0.113284826922
59446,0.113569192613
59447,0.1133681091
59448,0.113160119729
59449,0.113517284092
59450,0.113255661387
59451,0.137046862593
59452,0.113487437575
59453,0.11341666736
59454,0.132642182824
59455,0.11329401092
59456,0.119861840556
59457,0.113166532654
59458,0.113546867848
59459,0.11313612996
59460,0.205669430633
59461,0.113396335366
59462,0.113218240999
59463,0.113229056842
59464,0.113531452427
59465,0.113175932512
59466,0.113384936581
59467,0.113122395176
59468,0.11323509569
59469,0.1172890911
59470,0.113557282691
59471,0.113228928008
59472,0.113122908086
59473,0.113335420335
59474,0.113257970661
59475,0.113159780512
59476,0.113591254361
59477,0.113556840603
59478,0.113224754541
59479,0.113194357189
59480,0.113177078052
59481,0.113384802004
59482,0.113296077997
59483,0.11323175404
59484,0.11321736254
59485,0.113189763999
59486,0.113291291906
59487,0.113538492155
59488,0.113364218355
59489,0.113197445041
59490,0.113343102386
59491,0.113279065045
59492,0.113187007279
59493,0.113248888621
59494,0.205669428184
59495,0.113298511478
59496,0.113243042851
59497,0.113412616686
59498,0.113157137371
59499,0.113230680264
59500,0.113194226705
59501,0.113515688088
59502,0.113306509137
59503,0.113167875953
59504,0.113159918057
59505,0.113372889149
59506,0.113130147743
59507,0.113230444075
59508,0.113162191203
59509,0.113180456698
59510,0.113445548226
59511,0.11322940516
59512,0.113310853597
59513,0.11319031522
59514,0.113479382424
59515,0.113206448236
59516,0.113176158168
59517,0.113183550297
59518,0.113384497672
59519,0.11349309671
59520,0.113223613336
59521,0.113335127447
59522,0.113766765739
59523,0.11356682662
59524,0.113231477717
59525,0.113190109425
59526,0.113310824345
59527,0.113527259088
59528,0.113192163924
59529,0.113968323604
59530,0.113550107748
59531,0.113750844583
59532,0.205669431177
59533,0.11320923849
59534,0.113139962995
59535,0.113171495731
59536,0.113418492217
59537,0.113145386874
59538,0.151695717113
59539,0.113210575914
59540,0.113259821884
59541,0.113209887635
59542,0.113230438448
59543,0.114003535469
59544,0.113212860001
59545,0.113312660513
59546,0.113371655314
59547,0.113338155564
59548,0.113241502068
59549,0.11326279971
59550,0.113152888348
59551,0.113267859634
59552,0.113596498201
59553,0.1136832113
59554,0.11374997668
59555,0.205669432877
59556,0.11328324663
59557,0.113232123557
59558,0.113154153099
59559,0.113200104759
59560,0.113344070321
59561,0.113323526144
59562,0.113186769557
59563,0.113747339971
59564,0.113199343263
59565,0.113132901319
59566,0.113517580605
59567,0.113144100387
59568,0.113172863
59569,0.113205618551
59570,0.113544948907
59571,0.113361936536
59572,0.113207024542
59573,0.149750850999
59574,0.11356874528
59575,0.113439556459
59576,0.113277546687
59577,0.113500507282
59578,0.113176667328
59579,0.113236757661
59580,0.113232512857
59581,0.113513804246
59582,0.113194759675
59583,0.113164259694
59584,0.113549801794
59585,0.113160123676
59586,0.113242331758
59587,0.113574508095
59588,0.113244488989
59589,0.113233026946
59590,0.113155730882
59591,0.113226222479
59592,0.11317472689
59593,0.113157514613
59594,0.113297466357
59595,0.11326423777
59596,0.113656674577
59597,0.113206034203
59598,0.113342852514
59599,0.113245435003
59600,0.113275964885
59601,0.113210964666
59602,0.113737718572
59603,0.113564781719
59604,0.113305975306
59605,0.113499687925
59606,0.113377047182
59607,0.113366594186
59608,0.113346843917
59609,0.113304420953
59610,0.113347794107
59611,0.113607804076
59612,0.113210996079
59613,0.113503055728
59614,0.113171496243
