userid,probability
58996,0.221850559115
58997,0.217936500907
58998,0.221850559115
58999,0.217936500907
59000,0.195796951652
59001,0.229758128524
59002,0.200521752238
59003,0.221850559115
59004,0.217936500907
59005,0.217936500907
59006,0.217936500907
59007,0.187456935644
59008,0.208941653371
59009,0.221850559115
59010,0.217936500907
59011,0.230156347156
59012,0.200521752238
59013,0.217936500907
59014,0.428948163986
59015,0.217936500907
59016,0.217936500907
59017,0.230156347156
59018,0.229758128524
59019,0.217936500907
59020,0.195796951652
59021,0.200521752238
59022,0.217936500907
59023,0.200551986694
59024,0.220753788948
59025,0.217936500907
59026,0.221850559115
59027,0.208941653371
59028,0.230156347156
59029,0.221850559115
59030,0.221850559115
59031,0.230156347156
59032,0.207593724132
59033,0.221850559115
59034,0.217936500907
59035,0.229758128524
59036,0.221850559115
59037,0.230156347156
59038,0.230156347156
59039,0.200551986694
59040,0.245156779885
59041,0.217936500907
59042,0.245156779885
59043,0.221850559115
59044,0.217936500907
59045,0.217936500907
59046,0.229758128524
59047,0.221850559115
59048,0.351856261492
59049,0.501945972443
59050,0.229758128524
59051,0.195796951652
59052,0.20058119297
59053,0.217936500907
59054,0.230156347156
59055,0.217936500907
59056,0.221850559115
59057,0.217936500907
59058,0.200551986694
59059,0.229758128524
59060,0.221850559115
59061,0.184084132314
59062,0.230071231723
59063,0.229758128524
59064,0.229758128524
59065,0.246452152729
59066,0.217936500907
59067,0.221850559115
59068,0.230156347156
59069,0.217936500907
59070,0.221850559115
59071,0.229758128524
59072,0.21286919713
59073,0.229758128524
59074,0.221850559115
59075,0.217936500907
59076,0.200521752238
59077,0.229758128524
59078,0.200521752238
59079,0.230156347156
59080,0.221850559115
59081,0.200551986694
59082,0.217936500907
59083,0.217936500907
59084,0.230071231723
59085,0.221850559115
59086,0.221850559115
59087,0.217936500907
59088,0.195796951652
59089,0.221850559115
59090,0.190303638577
59091,0.195796951652
59092,0.187456935644
59093,0.221850559115
59094,0.230156347156
59095,0.230156347156
59096,0.230156347156
59097,0.230071231723
59098,0.229758128524
59099,0.195796951652
59100,0.221850559115
59101,0.440063863993
59102,0.221850559115
59103,0.217936500907
59104,0.217936500907
59105,0.217936500907
59106,0.229758128524
59107,0.230156347156
59108,0.229758128524
59109,0.217936500907
59110,0.217936500907
59111,0.217936500907
59112,0.230156347156
59113,0.230156347156
59114,0.217936500907
59115,0.221850559115
59116,0.199183300138
59117,0.221850559115
59118,0.221850559115
59119,0.663424670696
59120,0.221850559115
59121,0.217936500907
59122,0.221850559115
59123,0.217936500907
59124,0.200521752238
59125,0.229758128524
59126,0.229758128524
59127,0.217936500907
59128,0.217936500907
59129,0.229758128524
59130,0.217936500907
59131,0.221850559115
59132,0.221850559115
59133,0.221850559115
59134,0.200521752238
59135,0.221850559115
59136,0.217936500907
59137,0.230071231723
59138,0.230156347156
59139,0.230156347156
59140,0.217936500907
59141,0.217936500907
59142,0.200521752238
59143,0.217936500907
59144,0.217936500907
59145,0.217936500907
59146,0.200551986694
59147,0.230156347156
59148,0.187456935644
59149,0.229758128524
59150,0.217936500907
59151,0.221850559115
59152,0.21286919713
59153,0.221850559115
59154,0.324129223824
59155,0.221850559115
59156,0.221850559115
59157,0.187456935644
59158,0.221850559115
59159,0.229758128524
59160,0.217936500907
59161,0.199183300138
59162,0.221850559115
59163,0.230156347156
59164,0.232104197145
59165,0.200521752238
59166,0.229758128524
59167,0.221850559115
59168,0.195796951652
59169,0.238291442394
59170,0.350104570389
59171,0.200551986694
59172,0.230156347156
59173,0.187456935644
59174,0.217936500907
59175,0.221850559115
59176,0.217936500907
59177,0.217936500907
59178,0.230156347156
59179,0.229758128524
59180,0.200521752238
59181,0.230071231723
59182,0.525259017944
59183,0.229758128524
59184,0.217936500907
59185,0.184084132314
59186,0.229758128524
59187,0.217936500907
59188,0.217936500907
59189,0.187456935644
59190,0.229758128524
59191,0.200551986694
59192,0.217936500907
59193,0.217936500907
59194,0.221850559115
59195,0.230156347156
59196,0.200521752238
59197,0.217936500907
59198,0.195796951652
59199,0.200551986694
59200,0.187456935644
59201,0.221850559115
59202,0.230156347156
59203,0.203656554222
59204,0.221850559115
59205,0.230071231723
59206,0.498322427273
59207,0.221927940845
59208,0.221850559115
59209,0.438165694475
59210,0.221850559115
59211,0.229758128524
59212,0.221850559115
59213,0.217936500907
59214,0.229758128524
59215,0.212354078889
59216,0.217936500907
59217,0.423174828291
59218,0.221850559115
59219,0.217936500907
59220,0.230156347156
59221,0.200551986694
59222,0.200521752238
59223,0.221850559115
59224,0.221850559115
59225,0.229758128524
59226,0.217936500907
59227,0.226989552379
59228,0.221850559115
59229,0.230156347156
59230,0.195796951652
59231,0.229758128524
59232,0.208941653371
59233,0.221850559115
59234,0.195796951652
59235,0.178035914898
59236,0.221850559115
59237,0.221850559115
59238,0.221850559115
59239,0.229758128524
59240,0.229758128524
59241,0.229758128524
59242,0.195796951652
59243,0.187456935644
59244,0.217936500907
59245,0.221850559115
59246,0.187456935644
59247,0.221850559115
59248,0.217936500907
59249,0.221850559115
59250,0.229758128524
59251,0.230156347156
59252,0.229758128524
59253,0.237350970507
59254,0.217936500907
59255,0.217936500907
59256,0.39772683382
59257,0.221850559115
59258,0.217936500907
59259,0.221850559115
59260,0.221850559115
59261,0.311036944389
59262,0.217936500907
59263,0.220753788948
59264,0.229758128524
59265,0.246452152729
59266,0.21430888772
59267,0.208941653371
59268,0.221850559115
59269,0.217936500907
59270,0.221850559115
59271,0.333136081696
59272,0.311036944389
59273,0.217936500907
59274,0.221850559115
59275,0.221850559115
59276,0.230071231723
59277,0.377001583576
59278,0.217936500907
59279,0.265771269798
59280,0.229758128524
59281,0.221850559115
59282,0.217936500907
59283,0.229758128524
59284,0.217936500907
59285,0.212354078889
59286,0.424605458975
59287,0.200551986694
59288,0.245156779885
59289,0.217936500907
59290,0.230156347156
59291,0.195796951652
59292,0.217936500907
59293,0.221850559115
59294,0.195796951652
59295,0.353520154953
59296,0.187456935644
59297,0.221850559115
59298,0.221850559115
59299,0.217936500907
59300,0.200551986694
59301,0.229758128524
59302,0.195796951652
59303,0.199183300138
59304,0.426472455263
59305,0.217936500907
59306,0.217936500907
59307,0.230156347156
59308,0.187456935644
59309,0.187456935644
59310,0.217936500907
59311,0.229758128524
59312,0.195796951652
59313,0.200521752238
59314,0.229758128524
59315,0.217936500907
59316,0.221850559115
59317,0.237350970507
59318,0.187456935644
59319,0.221850559115
59320,0.217936500907
59321,0.217936500907
59322,0.230071231723
59323,0.265771269798
59324,0.217936500907
59325,0.208941653371
59326,0.229758128524
59327,0.217936500907
59328,0.230156347156
59329,0.221850559115
59330,0.221850559115
59331,0.195796951652
59332,0.221850559115
59333,0.221850559115
59334,0.221850559115
59335,0.221850559115
59336,0.221850559115
59337,0.208941653371
59338,0.187456935644
59339,0.230156347156
59340,0.226989552379
59341,0.221850559115
59342,0.200521752238
59343,0.265771269798
59344,0.246452152729
59345,0.230156347156
59346,0.221850559115
59347,0.187456935644
59348,0.221850559115
59349,0.221850559115
59350,0.217936500907
59351,0.217936500907
59352,0.324129223824
59353,0.221850559115
59354,0.221850559115
59355,0.217936500907
59356,0.200521752238
59357,0.217936500907
59358,0.208941653371
59359,0.187456935644
59360,0.217936500907
59361,0.217936500907
59362,0.229758128524
59363,0.581473469734
59364,0.217936500907
59365,0.217936500907
59366,0.221850559115
59367,0.498772293329
59368,0.221850559115
59369,0.229758128524
59370,0.200551986694
59371,0.230156347156
59372,0.229758128524
59373,0.221850559115
59374,0.221850559115
59375,0.217936500907
59376,0.195796951652
59377,0.221850559115
59378,0.230156347156
59379,0.230156347156
59380,0.195796951652
59381,0.217936500907
59382,0.340380340815
59383,0.221850559115
59384,0.217936500907
59385,0.21544803679
59386,0.382850766182
59387,0.217936500907
59388,0.217936500907
59389,0.195796951652
59390,0.581473469734
59391,0.221850559115
59392,0.221850559115
59393,0.443963289261
59394,0.217936500907
59395,0.217936500907
59396,0.217936500907
59397,0.207593724132
59398,0.217936500907
59399,0.195796951652
59400,0.221850559115
59401,0.314465254545
59402,0.200551986694
59403,0.187456935644
59404,0.226054266095
59405,0.229758128524
59406,0.208941653371
59407,0.187456935644
59408,0.377001583576
59409,0.217936500907
59410,0.229758128524
59411,0.353234887123
59412,0.221850559115
59413,0.208941653371
59414,0.195796951652
59415,0.217936500907
59416,0.221850559115
59417,0.230071231723
59418,0.187456935644
59419,0.195796951652
59420,0.200521752238
59421,0.353234887123
59422,0.212354078889
59423,0.217936500907
59424,0.274558037519
59425,0.221850559115
59426,0.200551986694
59427,0.221850559115
59428,0.217936500907
59429,0.221850559115
59430,0.217936500907
59431,0.221850559115
59432,0.230156347156
59433,0.229758128524
59434,0.318443000317
59435,0.204138144851
59436,0.217936500907
59437,0.230156347156
59438,0.230156347156
59439,0.217936500907
59440,0.190303638577
59441,0.187456935644
59442,0.217936500907
59443,0.208941653371
59444,0.187456935644
59445,0.221850559115
59446,0.221850559115
59447,0.195796951652
59448,0.230156347156
59449,0.217936500907
59450,0.221850559115
59451,0.217936500907
59452,0.229758128524
59453,0.217936500907
59454,0.229758128524
59455,0.199183300138
59456,0.200521752238
59457,0.221850559115
59458,0.221850559115
59459,0.230156347156
59460,0.297269463539
59461,0.207593724132
59462,0.229758128524
59463,0.195796951652
59464,0.221850559115
59465,0.187456935644
59466,0.200551986694
59467,0.217936500907
59468,0.217936500907
59469,0.217936500907
59470,0.221850559115
59471,0.229758128524
59472,0.217936500907
59473,0.217936500907
59474,0.221850559115
59475,0.200551986694
59476,0.184084132314
59477,0.221850559115
59478,0.221850559115
59479,0.438165694475
59480,0.229758128524
59481,0.221850559115
59482,0.202714070678
59483,0.207593724132
59484,0.229758128524
59485,0.230156347156
59486,0.229758128524
59487,0.217936500907
59488,0.187456935644
59489,0.221850559115
59490,0.184084132314
59491,0.230156347156
59492,0.229758128524
59493,0.217936500907
59494,0.297269463539
59495,0.229758128524
59496,0.217936500907
59497,0.229758128524
59498,0.229758128524
59499,0.187456935644
59500,0.230156347156
59501,0.217936500907
59502,0.195796951652
59503,0.221850559115
59504,0.221850559115
59505,0.221850559115
59506,0.187456935644
59507,0.221850559115
59508,0.178035914898
59509,0.200551986694
59510,0.221850559115
59511,0.230071231723
59512,0.200551986694
59513,0.221850559115
59514,0.217936500907
59515,0.230156347156
59516,0.209071025252
59517,0.217936500907
59518,0.217936500907
59519,0.221850559115
59520,0.187456935644
59521,0.221850559115
59522,0.217936500907
59523,0.221850559115
59524,0.229758128524
59525,0.217936500907
59526,0.200521752238
59527,0.229758128524
59528,0.230156347156
59529,0.221850559115
59530,0.229758128524
59531,0.217936500907
59532,0.221850559115
59533,0.187456935644
59534,0.229758128524
59535,0.217936500907
59536,0.229758128524
59537,0.221850559115
59538,0.187456935644
59539,0.208941653371
59540,0.208941653371
59541,0.230156347156
59542,0.221850559115
59543,0.200551986694
59544,0.195796951652
59545,0.221850559115
59546,0.221850559115
59547,0.229758128524
59548,0.200521752238
59549,0.200551986694
59550,0.200521752238
59551,0.221850559115
59552,0.229758128524
59553,0.178035914898
59554,0.199183300138
59555,0.221850559115
59556,0.217936500907
59557,0.178035914898
59558,0.217936500907
59559,0.195796951652
59560,0.221850559115
59561,0.217936500907
59562,0.217936500907
59563,0.178035914898
59564,0.217936500907
59565,0.229758128524
59566,0.221850559115
59567,0.217936500907
59568,0.221850559115
59569,0.208941653371
59570,0.221850559115
59571,0.217936500907
59572,0.217936500907
59573,0.195796951652
59574,0.195796951652
59575,0.200551986694
59576,0.187456935644
59577,0.200521752238
59578,0.221850559115
59579,0.230156347156
59580,0.200551986694
59581,0.195796951652
59582,0.221850559115
59583,0.200551986694
59584,0.221850559115
59585,0.200551986694
59586,0.200521752238
59587,0.229758128524
59588,0.217936500907
59589,0.199183300138
59590,0.217936500907
59591,0.409971922636
59592,0.221850559115
59593,0.200551986694
59594,0.217936500907
59595,0.187456935644
59596,0.246452152729
59597,0.200521752238
59598,0.187456935644
59599,0.221850559115
59600,0.200521752238
59601,0.208941653371
59602,0.195796951652
59603,0.187456935644
59604,0.217936500907
59605,0.230156347156
59606,0.195796951652
59607,0.226054266095
59608,0.221850559115
59609,0.230156347156
59610,0.229758128524
59611,0.217936500907
59612,0.229758128524
59613,0.229758128524
59614,0.217936500907
59615,0.200551986694
59616,0.370080262423
59617,0.221850559115
59618,0.195796951652
59619,0.217936500907
59620,0.217936500907
59621,0.187456935644
59622,0.195796951652
59623,0.221850559115
59624,0.217936500907
59625,0.195796951652
59626,0.195796951652
59627,0.221850559115
59628,0.200521752238
59629,0.230156347156
59630,0.221850559115
59631,0.229758128524
59632,0.184084132314
59633,0.217936500907
59634,0.190303638577
59635,0.217936500907
59636,0.199183300138
59637,0.221850559115
59638,0.221850559115
59639,0.230156347156
59640,0.230156347156
59641,0.525259017944
59642,0.187456935644
59643,0.230156347156
59644,0.230156347156
59645,0.230156347156
59646,0.178035914898
59647,0.217936500907
59648,0.217936500907
59649,0.199183300138
59650,0.221850559115
59651,0.184084132314
59652,0.221850559115
59653,0.245156779885
59654,0.195796951652
59655,0.187456935644
59656,0.195796951652
59657,0.217936500907
59658,0.217936500907
59659,0.229758128524
59660,0.212354078889
59661,0.229758128524
59662,0.230156347156
59663,0.217936500907
59664,0.473852872849
59665,0.230156347156
59666,0.221850559115
59667,0.195796951652
59668,0.581473469734
59669,0.440063863993
59670,0.229758128524
59671,0.230156347156
59672,0.207593724132
59673,0.221850559115
59674,0.217936500907
59675,0.230156347156
59676,0.200521752238
59677,0.229758128524
59678,0.217936500907
59679,0.187456935644
59680,0.385013759136
59681,0.199183300138
59682,0.221850559115
59683,0.208941653371
59684,0.246452152729
59685,0.195796951652
59686,0.221850559115
59687,0.221850559115
59688,0.178035914898
59689,0.230156347156
59690,0.36596557498
59691,0.463175684214
59692,0.221850559115
59693,0.217936500907
59694,0.230156347156
59695,0.229758128524
59696,0.217936500907
59697,0.230156347156
59698,0.195796951652
59699,0.221850559115
59700,0.229758128524
59701,0.217936500907
59702,0.217936500907
59703,0.195796951652
59704,0.230156347156
59705,0.229758128524
59706,0.230156347156
59707,0.221850559115
59708,0.217936500907
59709,0.208941653371
59710,0.217936500907
59711,0.229758128524
59712,0.217936500907
59713,0.229758128524
59714,0.229758128524
59715,0.221850559115
59716,0.178035914898
59717,0.187456935644
59718,0.230156347156
59719,0.217936500907
59720,0.221850559115
59721,0.230156347156
59722,0.221850559115
59723,0.204138144851
59724,0.230156347156
59725,0.178035914898
59726,0.229758128524
59727,0.217936500907
59728,0.184084132314
59729,0.230156347156
59730,0.212354078889
59731,0.217936500907
59732,0.200551986694
59733,0.229758128524
59734,0.230156347156
59735,0.427397608757
59736,0.229758128524
59737,0.217936500907
59738,0.230156347156
59739,0.195796951652
59740,0.221850559115
59741,0.221850559115
59742,0.217936500907
59743,0.510874927044
59744,0.221850559115
59745,0.217936500907
59746,0.485806971788
59747,0.200551986694
59748,0.200551986694
59749,0.245156779885
59750,0.217936500907
59751,0.229758128524
59752,0.229758128524
59753,0.230156347156
59754,0.246452152729
59755,0.217936500907
59756,0.217936500907
59757,0.229758128524
59758,0.184084132314
59759,0.187456935644
59760,0.230156347156
59761,0.230156347156
59762,0.195796951652
59763,0.221850559115
59764,0.200551986694
59765,0.245156779885
59766,0.217936500907
59767,0.217936500907
59768,0.217936500907
59769,0.229758128524
59770,0.438274174929
59771,0.221850559115
59772,0.217936500907
59773,0.217936500907
59774,0.187456935644
59775,0.458882659674
59776,0.195796951652
59777,0.217936500907
59778,0.217936500907
59779,0.230156347156
59780,0.21544803679
59781,0.221850559115
59782,0.217936500907
59783,0.20650036633
59784,0.221850559115
59785,0.230156347156
59786,0.217936500907
59787,0.200551986694
59788,0.229758128524
59789,0.187456935644
59790,0.200551986694
59791,0.221850559115
59792,0.230156347156
59793,0.217936500907
59794,0.208941653371
59795,0.199183300138
59796,0.249692425132
59797,0.208941653371
59798,0.220753788948
59799,0.217936500907
59800,0.195796951652
59801,0.221850559115
59802,0.217936500907
59803,0.195796951652
59804,0.200521752238
59805,0.229758128524
59806,0.217936500907
59807,0.230071231723
59808,0.195796951652
59809,0.249692425132
59810,0.221850559115
59811,0.288246780634
59812,0.217936500907
59813,0.229758128524
59814,0.187456935644
59815,0.221850559115
59816,0.217936500907
59817,0.217936500907
59818,0.200551986694
59819,0.217936500907
59820,0.187456935644
59821,0.217936500907
59822,0.187456935644
59823,0.217936500907
59824,0.217936500907
59825,0.311036944389
59826,0.187456935644
59827,0.221850559115
59828,0.245156779885
59829,0.221850559115
59830,0.517689883709
59831,0.217936500907
59832,0.187456935644
59833,0.187456935644
59834,0.195796951652
59835,0.221850559115
59836,0.200521752238
59837,0.187456935644
59838,0.195796951652
59839,0.217936500907
59840,0.221850559115
59841,0.200521752238
59842,0.453424543142
59843,0.21286919713
59844,0.453424543142
59845,0.195796951652
59846,0.221850559115
59847,0.187456935644
59848,0.187456935644
59849,0.217936500907
59850,0.200551986694
59851,0.230156347156
59852,0.209071025252
59853,0.230071231723
59854,0.217936500907
59855,0.217936500907
59856,0.195796951652
59857,0.195796951652
59858,0.199183300138
59859,0.221850559115
59860,0.230156347156
59861,0.230156347156
59862,0.195796951652
59863,0.187456935644
59864,0.187456935644
59865,0.230156347156
59866,0.200521752238
59867,0.200551986694
59868,0.217936500907
59869,0.195796951652
59870,0.178035914898
59871,0.200551986694
59872,0.25590378046
59873,0.217936500907
59874,0.217936500907
59875,0.221850559115
59876,0.245156779885
59877,0.217936500907
59878,0.195796951652
59879,0.187456935644
59880,0.230156347156
59881,0.22470651567
59882,0.369379401207
59883,0.221850559115
59884,0.531434595585
59885,0.221850559115
59886,0.200521752238
59887,0.440063863993
59888,0.217936500907
59889,0.221850559115
59890,0.195796951652
59891,0.217936500907
59892,0.217936500907
59893,0.217936500907
59894,0.221850559115
59895,0.221850559115
59896,0.229758128524
59897,0.217936500907
59898,0.199183300138
59899,0.45825573802
59900,0.221850559115
59901,0.230156347156
59902,0.221850559115
59903,0.221850559115
59904,0.230156347156
59905,0.195796951652
59906,0.340840548277
59907,0.221850559115
59908,0.221850559115
59909,0.217936500907
59910,0.230156347156
59911,0.217936500907
59912,0.195796951652
59913,0.200521752238
59914,0.230156347156
59915,0.221850559115
59916,0.187456935644
59917,0.221850559115
59918,0.200521752238
59919,0.217936500907
59920,0.212354078889
59921,0.285719841719
59922,0.221850559115
59923,0.311036944389
59924,0.230156347156
59925,0.21286919713
59926,0.221850559115
59927,0.200551986694
59928,0.230156347156
59929,0.230156347156
59930,0.187456935644
59931,0.195796951652
59932,0.423174828291
59933,0.217936500907
59934,0.230156347156
59935,0.195796951652
59936,0.311869889498
59937,0.195796951652
59938,0.221850559115
59939,0.208941653371
59940,0.232283309102
59941,0.187456935644
59942,0.200551986694
59943,0.311036944389
59944,0.200521752238
59945,0.217936500907
59946,0.217936500907
59947,0.217936500907
59948,0.217936500907
59949,0.217936500907
59950,0.217936500907
59951,0.229758128524
59952,0.221850559115
59953,0.199183300138
59954,0.217936500907
59955,0.187456935644
59956,0.229758128524
59957,0.386515557766
59958,0.221850559115
59959,0.178035914898
59960,0.217936500907
59961,0.230156347156
59962,0.229758128524
59963,0.378095895052
59964,0.217936500907
59965,0.221850559115
59966,0.221850559115
59967,0.217936500907
59968,0.208941653371
59969,0.230156347156
59970,0.221850559115
59971,0.217936500907
59972,0.221850559115
59973,0.221850559115
59974,0.221850559115
59975,0.217936500907
59976,0.217936500907
59977,0.221850559115
59978,0.195796951652
59979,0.324129223824
59980,0.215713083744
59981,0.217936500907
59982,0.187456935644
59983,0.217936500907
59984,0.217936500907
59985,0.221850559115
59986,0.187456935644
59987,0.229758128524
59988,0.230156347156
59989,0.21286919713
59990,0.221850559115
59991,0.221850559115
59992,0.221850559115
59993,0.217936500907
59994,0.229758128524
59995,0.221850559115
59996,0.217936500907
59997,0.187456935644
59998,0.246452152729
59999,0.230156347156
60000,0.178035914898
60001,0.213820800185
60002,0.199183300138
60003,0.230156347156
60004,0.230156347156
60005,0.217936500907
60006,0.234463348985
60007,0.200551986694
60008,0.246703222394
60009,0.249692425132
60010,0.230156347156
60011,0.221850559115
60012,0.221850559115
60013,0.230156347156
60014,0.237350970507
60015,0.340538233519
60016,0.178035914898
60017,0.229758128524
60018,0.230156347156
60019,0.265771269798
60020,0.200521752238
60021,0.217936500907
60022,0.199183300138
60023,0.200551986694
60024,0.217936500907
60025,0.195796951652
60026,0.221850559115
60027,0.221850559115
60028,0.230156347156
60029,0.229758128524
60030,0.221850559115
60031,0.217936500907
60032,0.217936500907
60033,0.221850559115
60034,0.217936500907
60035,0.217936500907
60036,0.229758128524
60037,0.221850559115
60038,0.229758128524
60039,0.187456935644
60040,0.221850559115
60041,0.221850559115
60042,0.264587461948
60043,0.217936500907
60044,0.217936500907
60045,0.22470651567
60046,0.464443981647
60047,0.187456935644
60048,0.229758128524
60049,0.229758128524
60050,0.229758128524
60051,0.178035914898
60052,0.229758128524
60053,0.195796951652
60054,0.221850559115
60055,0.200551986694
60056,0.195796951652
60057,0.230156347156
60058,0.467858046293
60059,0.221850559115
60060,0.199183300138
60061,0.217936500907
60062,0.221850559115
60063,0.581473469734
60064,0.217936500907
60065,0.208941653371
60066,0.221850559115
60067,0.230156347156
60068,0.221850559115
60069,0.246452152729
60070,0.230156347156
60071,0.229758128524
60072,0.217936500907
60073,0.221850559115
60074,0.217936500907
60075,0.217936500907
60076,0.187456935644
60077,0.230156347156
60078,0.221850559115
60079,0.229758128524
60080,0.221850559115
60081,0.187456935644
60082,0.195796951652
60083,0.217936500907
60084,0.221850559115
60085,0.230156347156
60086,0.229758128524
60087,0.217936500907
60088,0.200521752238
60089,0.221850559115
60090,0.178035914898
60091,0.221850559115
60092,0.221850559115
60093,0.229758128524
60094,0.221850559115
60095,0.221850559115
60096,0.221850559115
60097,0.207593724132
60098,0.187456935644
60099,0.287324815989
60100,0.200521752238
60101,0.229758128524
60102,0.230156347156
60103,0.187456935644
60104,0.190303638577
60105,0.221850559115
60106,0.217936500907
60107,0.274558037519
60108,0.195796951652
60109,0.187456935644
60110,0.229758128524
60111,0.187456935644
60112,0.217936500907
60113,0.187456935644
60114,0.221850559115
60115,0.221850559115
60116,0.178035914898
60117,0.221850559115
60118,0.221850559115
60119,0.230156347156
60120,0.229758128524
60121,0.200521752238
60122,0.221850559115
60123,0.229758128524
60124,0.199183300138
60125,0.200521752238
60126,0.221850559115
60127,0.230156347156
60128,0.200521752238
60129,0.221850559115
60130,0.208941653371
60131,0.200551986694
60132,0.200521752238
60133,0.200521752238
60134,0.217936500907
60135,0.230156347156
60136,0.221850559115
60137,0.230156347156
60138,0.217936500907
60139,0.200551986694
60140,0.230156347156
60141,0.217936500907
60142,0.370080262423
60143,0.226054266095
60144,0.229758128524
60145,0.217936500907
60146,0.200521752238
60147,0.217936500907
60148,0.200551986694
60149,0.217936500907
60150,0.200551986694
60151,0.229758128524
60152,0.217936500907
60153,0.221850559115
60154,0.221850559115
60155,0.221850559115
60156,0.190303638577
60157,0.195796951652
60158,0.230156347156
60159,0.230156347156
60160,0.221850559115
60161,0.199183300138
60162,0.200551986694
60163,0.187456935644
60164,0.184084132314
60165,0.217936500907
60166,0.212354078889
60167,0.221850559115
60168,0.209071025252
60169,0.229758128524
60170,0.221850559115
60171,0.229758128524
60172,0.200551986694
60173,0.200521752238
60174,0.221850559115
60175,0.229758128524
60176,0.178035914898
60177,0.217936500907
60178,0.195796951652
60179,0.208941653371
60180,0.221850559115
60181,0.221850559115
60182,0.187456935644
60183,0.217936500907
60184,0.221850559115
60185,0.226054266095
60186,0.200551986694
60187,0.217936500907
60188,0.229758128524
60189,0.221850559115
60190,0.217936500907
60191,0.340538233519
60192,0.226054266095
60193,0.217936500907
60194,0.229758128524
60195,0.230156347156
60196,0.221850559115
60197,0.195796951652
60198,0.221850559115
60199,0.221850559115
60200,0.209071025252
60201,0.217936500907
60202,0.221850559115
60203,0.195796951652
60204,0.208941653371
60205,0.195796951652
60206,0.208941653371
60207,0.221850559115
60208,0.221850559115
60209,0.221850559115
60210,0.217936500907
60211,0.226054266095
60212,0.217936500907
60213,0.221850559115
60214,0.200521752238
60215,0.221850559115
60216,0.230156347156
60217,0.221850559115
60218,0.187456935644
60219,0.217936500907
60220,0.187456935644
60221,0.200521752238
60222,0.187456935644
60223,0.217936500907
60224,0.200551986694
60225,0.221850559115
60226,0.230156347156
60227,0.208941653371
60228,0.195796951652
60229,0.199183300138
60230,0.195796951652
60231,0.208941653371
60232,0.221850559115
60233,0.221850559115
60234,0.200521752238
60235,0.221850559115
60236,0.187456935644
60237,0.229758128524
60238,0.226054266095
60239,0.230156347156
60240,0.221850559115
60241,0.195796951652
60242,0.200521752238
60243,0.217936500907
60244,0.221850559115
60245,0.221850559115
60246,0.221850559115
60247,0.230156347156
60248,0.195796951652
60249,0.217936500907
60250,0.221850559115
60251,0.217936500907
60252,0.217936500907
60253,0.217936500907
60254,0.217936500907
60255,0.221850559115
60256,0.217936500907
60257,0.195796951652
60258,0.221850559115
60259,0.195796951652
60260,0.195796951652
60261,0.221850559115
60262,0.178035914898
60263,0.469342947006
60264,0.221850559115
60265,0.195796951652
60266,0.25590378046
60267,0.200521752238
60268,0.190303638577
60269,0.230156347156
60270,0.207593724132
60271,0.217936500907
60272,0.195796951652
60273,0.200551986694
60274,0.200521752238
60275,0.230156347156
60276,0.230156347156
60277,0.230156347156
60278,0.195796951652
60279,0.221850559115
60280,0.221850559115
60281,0.217936500907
60282,0.230156347156
60283,0.230156347156
60284,0.217936500907
60285,0.229758128524
60286,0.230156347156
60287,0.229758128524
60288,0.221850559115
60289,0.217936500907
60290,0.221850559115
60291,0.230156347156
60292,0.230156347156
60293,0.221850559115
60294,0.217936500907
60295,0.187456935644
60296,0.221850559115
60297,0.229758128524
60298,0.230156347156
60299,0.230156347156
60300,0.208941653371
60301,0.221850559115
60302,0.246452152729
60303,0.187456935644
60304,0.221850559115
60305,0.306583940983
60306,0.187456935644
60307,0.178035914898
60308,0.217936500907
60309,0.187456935644
60310,0.221850559115
60311,0.187456935644
60312,0.221850559115
60313,0.195796951652
60314,0.217936500907
60315,0.184084132314
60316,0.187456935644
60317,0.200551986694
60318,0.178035914898
60319,0.178035914898
60320,0.221850559115
60321,0.217936500907
60322,0.200521752238
60323,0.200551986694
60324,0.221850559115
60325,0.230071231723
60326,0.187456935644
60327,0.217936500907
60328,0.256332218647
60329,0.229758128524
60330,0.230156347156
60331,0.200551986694
60332,0.217936500907
60333,0.187456935644
60334,0.229758128524
60335,0.229758128524
60336,0.229758128524
60337,0.229758128524
60338,0.195796951652
60339,0.221850559115
60340,0.187456935644
60341,0.229758128524
60342,0.217936500907
60343,0.217936500907
60344,0.217936500907
60345,0.221850559115
60346,0.187456935644
60347,0.200521752238
60348,0.184084132314
60349,0.221850559115
60350,0.230156347156
60351,0.217936500907
60352,0.245156779885
60353,0.195796951652
60354,0.221850559115
60355,0.200551986694
60356,0.221850559115
60357,0.200551986694
60358,0.230156347156
60359,0.221850559115
60360,0.230156347156
60361,0.217936500907
60362,0.581473469734
60363,0.195796951652
60364,0.217936500907
60365,0.230156347156
60366,0.192928120494
60367,0.200521752238
60368,0.226054266095
60369,0.229758128524
60370,0.200551986694
60371,0.217936500907
60372,0.217936500907
60373,0.178035914898
60374,0.230156347156
60375,0.317172855139
60376,0.501786649227
60377,0.217936500907
60378,0.221850559115
60379,0.195796951652
60380,0.187456935644
60381,0.229758128524
60382,0.221850559115
60383,0.195796951652
60384,0.217936500907
60385,0.229758128524
60386,0.246452152729
60387,0.217936500907
60388,0.230071231723
60389,0.221850559115
60390,0.230156347156
60391,0.287324815989
60392,0.195796951652
60393,0.187456935644
60394,0.217936500907
