userid,probability
59191,0.132246521135
59192,0.0324629329957
59193,0.0597127393026
59194,0.0976494162755
59195,0.122465490083
59196,0.0811308618464
59197,0.0405309931718
59198,0.0451290869792
59199,0.0622282516681
59200,0.152389741203
59201,0.0837188361749
59202,0.130875746171
59203,0.0630188305527
59204,0.121896183938
59205,0.0710995934751
59206,0.348617525209
59207,0.0904249398899
59208,0.063350899409
59209,0.0470671635051
59210,0.20599595278
59211,0.117733616229
59212,0.119731444664
59213,0.186480128257
59214,0.100596417586
59215,0.00462171914497
59216,0.0533992115722
59217,0.328568899404
59218,0.0674052486343
59219,0.0230396915879
59220,0.198107816827
59221,0.0635425711896
59222,0.0940579537365
59223,0.0696721089367
59224,0.0358871332135
59225,0.068329653443
59226,0.0650239079259
59227,0.113436977203
59228,0.236963312618
59229,0.0540912901353
59230,0.036659154143
59231,0.0565701217583
59232,0.15163182908
59233,0.134631983871
59234,0.00947283755754
59235,0.0622801477879
59236,0.0147548665578
59237,0.0488611169523
59238,0.114445206562
59239,0.422554766786
59240,0.272811056962
59241,0.091003786845
59242,0.0414167032377
59243,0.0592515327932
59244,0.048783567393
59245,0.0932936617452
59246,0.127268119527
59247,0.102898135286
59248,0.069407985056
59249,0.0782597928219
59250,0.0974316610072
59251,0.175122275821
59252,0.0239513220861
59253,0.111103772161
59254,0.0603355597035
59255,0.0118983238585
59256,0.666220721609
59257,0.0507015663116
59258,0.152827264045
59259,0.12208741886
59260,0.0621420461107
59261,0.158696944957
59262,0.0278967946029
59263,0.0838711979998
59264,0.0265645755127
59265,0.0422227789173
59266,0.0841968758715
59267,0.168280626815
59268,0.0640485450105
59269,0.0896850294614
59270,0.0457427488097
59271,0.152918185492
59272,0.104516435419
59273,0.0242857591365
59274,0.253998528357
59275,0.075581700741
59276,0.0520981990969
59277,0.237374960714
59278,0.386378245691
59279,0.0892227817054
59280,0.0437599234991
59281,0.0844350623533
59282,0.0531123990701
59283,0.00863937204519
59284,0.0657072640594
59285,0.0400148029892
59286,0.42376735062
59287,0.0375660161169
59288,0.062016659493
59289,0.0975577234177
59290,0.377938702715
59291,0.0702481180543
59292,0.0677856779302
59293,0.273384631208
59294,0.0222877731885
59295,0.190508575036
59296,0.0208421068412
59297,0.0978900172612
59298,0.0366549335494
59299,0.0638930438039
59300,0.212930419006
59301,0.129773759702
59302,0.00491825893632
59303,0.0393545369874
59304,0.187064402543
59305,0.0728735818354
59306,0.089203128234
59307,0.11591953137
59308,0.13823147677
59309,0.0163630608355
59310,0.105141630074
59311,0.182647155656
59312,0.0209653562582
59313,0.0342961172434
59314,0.138036965597
59315,0.226379880002
59316,0.0128432659443
59317,0.102683076413
59318,0.0981555197556
59319,0.0588035903533
59320,0.120728066657
59321,0.0658248134181
59322,0.0759532512276
59323,0.388013774611
59324,0.057223431665
59325,0.0223490271504
59326,0.0702247418475
59327,0.0541872409589
59328,0.0620505863018
59329,0.093724523743
59330,0.0138386374573
59331,0.0172716243399
59332,0.110190798815
59333,0.0759642782987
59334,0.547417441397
59335,0.0643514654057
59336,0.113610180108
59337,0.116507811862
59338,0.0395379707364
59339,0.0768868234672
59340,0.0274970328427
59341,0.0706545456446
59342,0.133452515686
59343,0.0409667170942
59344,0.177420769304
59345,0.266037960269
59346,0.0152612068515
59347,0.0716727123418
59348,0.074076785137
59349,0.219314258035
59350,0.311754696499
59351,0.0675041339055
59352,0.252364736154
59353,0.0564837892123
59354,0.102821941449
59355,0.0734948640441
59356,0.0669805357932
59357,0.105127907226
59358,0.0890161180341
59359,0.0240902912729
59360,0.05468730721
59361,0.0264004257146
59362,0.174367391247
59363,0.576411563486
59364,0.037569897736
59365,0.0432945840674
59366,0.00600414640333
59367,0.354077277659
59368,0.0940327699396
59369,0.0499076550484
59370,0.00997256620284
59371,0.0789590345271
59372,0.197057895386
59373,0.0613211988432
59374,0.268020530361
59375,0.0940560722077
59376,0.0337722801905
59377,0.0789588870341
59378,0.0629360495507
59379,0.0377581477998
59380,0.0417107517905
59381,0.00491100092376
59382,0.159130916316
59383,0.0261811107235
59384,0.149650513439
59385,0.08474036835
59386,0.19553724422
59387,0.402411996431
59388,0.0223480823978
59389,0.0180711035932
59390,0.33881131996
59391,0.0985254845041
59392,0.0767912961447
59393,0.532494771502
59394,0.0333608934627
59395,0.00906588880963
59396,0.103212012517
59397,0.0188213642
59398,0.189870341362
59399,0.0753865276216
59400,0.0216584569013
59401,0.110056003878
59402,0.123310238448
59403,0.0132533420696
59404,0.0491264892065
59405,0.148152634728
59406,0.0529883857228
59407,0.149764339542
59408,0.228175819804
59409,0.0849886100712
59410,0.0435314312331
59411,0.296653666842
59412,0.110203593423
59413,0.0887496020248
59414,0.010266311612
59415,0.0444209515888
59416,0.13451737135
59417,0.228184592169
59418,0.0541577741521
59419,0.199781939891
59420,0.103253063267
59421,0.359198850816
59422,0.381280458807
59423,0.05067914539
59424,0.108874383773
59425,0.0468117990949
59426,0.0900424148362
59427,0.0578251768777
59428,0.035686069337
59429,0.0302958031983
59430,0.113513794222
59431,0.0484949264251
59432,0.23842540318
59433,0.34748662933
59434,0.442984453807
59435,0.0552429095936
59436,0.0426202952882
59437,0.0689710388501
59438,0.0519658035124
59439,0.139551536565
59440,0.0215319864271
59441,0.0153616732766
59442,0.0922766811566
59443,0.0527763209678
59444,0.0352797618676
59445,0.0270578880613
59446,0.0036533436431
59447,0.0393933140337
59448,0.0857407851281
59449,0.0390980899315
59450,0.0529185733802
59451,0.0670304129209
59452,0.0509170254256
59453,0.0299763283724
59454,0.169469729098
59455,0.055715598329
59456,0.0317766452104
59457,0.0444751048459
59458,0.0819528229969
59459,0.27145271811
59460,0.144231987855
59461,0.0623626538259
59462,0.0934372736361
59463,0.0574030292045
59464,0.127313761392
59465,0.0017280074177
59466,0.0186674996931
59467,0.0343263900219
59468,0.0637951402784
59469,0.0623947465296
59470,0.0514466495842
59471,0.0589449453
59472,0.0203578243909
59473,0.0375519040473
59474,0.0853784217188
59475,0.0763705441147
59476,0.0937319980376
59477,0.111240076787
59478,0.39125037484
59479,0.20023677125
59480,0.114395229188
59481,0.0343059471439
59482,0.198955491448
59483,0.0123941995211
59484,0.0807316384983
59485,0.0871200073667
59486,0.0677612336884
59487,0.0620708484123
59488,0.0223762671656
59489,0.0480857733927
59490,0.0195742590723
59491,0.153832329127
59492,0.129320355121
59493,0.0327799070539
59494,0.115613025346
59495,0.0743084461295
59496,0.08771461169
59497,0.0904586716729
59498,0.104532336985
59499,0.00152837579958
59500,0.0798415209995
59501,0.027126042146
59502,0.1221196986
59503,0.0777712559121
59504,0.126895683008
59505,0.0753669541122
59506,0.0732366613236
59507,0.14408951651
59508,0.141526440653
59509,0.0938193758199
59510,0.172936339219
59511,0.0418407614195
59512,0.037698241014
59513,0.0362342737027
59514,0.0706972296145
59515,0.0864270296003
59516,0.0124927262197
59517,0.0318483866075
59518,0.0816430422259
59519,0.0166368711418
59520,0.0764742828139
59521,0.0787914714358
59522,0.229647814465
59523,0.179131023658
59524,0.233871903219
59525,0.0882209561731
59526,0.0328116476743
59527,0.111308763432
59528,0.135132688024
59529,0.113952241382
59530,0.0685465070614
59531,0.116477178609
59532,0.10772580685
59533,0.137806978259
59534,0.0931275938838
59535,0.0124584394181
59536,0.0760954924261
59537,0.0664003235277
59538,0.067920212645
59539,0.126804116236
59540,0.147454014724
59541,0.0420489451948
59542,0.121432028266
59543,0.0350239242989
59544,0.0523051265065
59545,0.0310572348735
59546,0.0642054682063
59547,0.085518735321
59548,0.138481627135
59549,0.0436500897499
59550,0.0723158149895
59551,0.141490701783
59552,0.107837717657
59553,0.0702187907876
59554,0.0757177948062
59555,0.157211267231
59556,0.0975558856407
59557,0.0232576432322
59558,0.0200903835443
59559,0.0381132254134
59560,0.018533206369
59561,0.0782434444131
59562,0.0648654207364
59563,0.00379470356003
59564,0.119412810237
59565,0.0321513102809
59566,0.0792163266704
59567,0.169175214287
59568,0.0467851043621
59569,0.0755749855781
59570,0.128031431015
59571,0.0570897873338
59572,0.143671177148
59573,0.0404147621479
59574,0.0563379845047
59575,0.0260676186975
59576,0.0350384842941
59577,0.218774808491
59578,0.0760276240649
59579,0.149618717313
59580,0.112891568829
59581,0.00949520133623
59582,0.0608303593601
59583,0.204726257756
59584,0.16889365281
59585,0.0265124458539
59586,0.09725543466
59587,0.0715318547137
59588,0.0863977740062
59589,0.0566942060387
59590,0.0825451729233
59591,0.318596686427
59592,0.0387302468822
59593,0.0787811934145
59594,0.178054963379
59595,0.158569862527
59596,0.0733981778892
59597,0.0458208521657
59598,0.0688315968174
59599,0.147114169213
59600,0.0690264998058
59601,0.0993195027542
59602,0.0646198203402
59603,0.231787902028
59604,0.0826953505904
59605,0.477763478612
59606,0.0802680075383
59607,0.0967810856147
59608,0.0162418892145
59609,0.0509471368795
59610,0.0456496975184
59611,0.465484992119
59612,0.0765510808442
59613,0.194193864802
59614,0.0630113339732
59615,0.0520446016514
59616,0.285367123473
59617,0.0357536828162
59618,0.0331237647935
59619,0.0319118733479
59620,0.0581119290879
59621,0.0632835913082
59622,0.194568829477
59623,0.0683574222883
59624,0.0186369361958
59625,0.00908982185382
59626,0.0345807805147
59627,0.161664612466
59628,0.129702411999
59629,0.0517751358544
59630,0.106858253407
59631,0.0554916704913
59632,0.045608192326
59633,0.085442801144
59634,0.156840236644
59635,0.0356013521984
59636,0.077448243413
59637,0.0950121884392
59638,0.0672749847101
59639,0.217711051551
59640,0.125415058791
59641,0.377669947326
59642,0.0103733083757
59643,0.125904416923
59644,0.0815685074704
59645,0.100788977329
59646,0.00529519548515
59647,0.141551413194
59648,0.0981549551268
59649,0.120517576824
59650,0.112839949225
59651,0.113847177391
59652,0.089484179653
59653,0.108084148111
59654,0.00401503385029
59655,0.0775004545001
59656,0.054303906595
59657,0.0777693899383
59658,0.218021963118
59659,0.385597407358
59660,0.406497719906
59661,0.048859508321
59662,0.0497982685791
59663,0.00681569557322
59664,0.171561321329
59665,0.158730966099
59666,0.0289663298405
59667,0.0823821816523
59668,0.251214423683
59669,0.415508380671
59670,0.0955455706681
59671,0.119602698917
59672,0.0506699089284
59673,0.0315394853051
59674,0.0511224161543
59675,0.0681666824007
59676,0.092456941759
59677,0.130234143999
59678,0.046127718904
59679,0.0468624644843
59680,0.418450678321
59681,0.0406131996604
59682,0.121890166354
59683,0.106850516481
59684,0.092415398757
59685,0.0658945153187
59686,0.069931932926
59687,0.104795823767
59688,0.0382458587791
59689,0.152303283648
59690,0.290856600029
59691,0.366641669236
59692,0.0635906419764
59693,0.0638019697187
59694,0.141337084436
59695,0.115511388649
59696,0.13132289427
59697,0.0354733985873
59698,0.0731250214758
59699,0.0322890514108
59700,0.0255952842878
59701,0.121230562114
59702,0.23442660906
59703,0.106839330232
59704,0.0589827828548
59705,0.21229206489
59706,0.461041782607
59707,0.0222096234147
59708,0.0303330207052
59709,0.048113494136
59710,0.0683135629635
59711,0.201164136795
59712,0.123210514208
59713,0.0976773309971
59714,0.101160812438
59715,0.146475181204
59716,0.0293228586474
59717,0.167582834128
59718,0.189782407957
59719,0.115078045948
59720,0.0265884811146
59721,0.135673286695
59722,0.138818450581
59723,0.116926696608
59724,0.0946708386534
59725,0.0238661905659
59726,0.164053557545
59727,0.102937143981
59728,0.0628857075134
59729,0.138411126587
59730,0.146400677625
59731,0.164221705843
59732,0.312254814711
59733,0.130936104412
59734,0.154034599762
59735,0.270873612616
59736,0.13129375051
59737,0.0881105192921
59738,0.278795698602
59739,0.0602282097908
59740,0.0702397963928
59741,0.0732364706778
59742,0.126784647714
59743,0.446326385934
59744,0.0921243823755
59745,0.0795733055159
59746,0.447702235828
59747,0.123202385095
59748,0.0796612822851
59749,0.067251152468
59750,0.146302116974
59751,0.155749680616
59752,0.128249187499
59753,0.0944670142657
59754,0.213558246053
59755,0.150057947385
59756,0.100734208106
59757,0.099265630612
59758,0.0105213077666
59759,0.0851853855724
59760,0.174158828171
59761,0.120846870054
59762,0.037828946038
59763,0.0568846932711
59764,0.124582349917
59765,0.0653886643869
59766,0.0865804581447
59767,0.101635473915
59768,0.0574393829387
59769,0.153530400365
59770,0.398465403639
59771,0.0531739294545
59772,0.129835158633
59773,0.0907967339115
59774,0.0763492896655
59775,0.45032837489
59776,0.0941108949091
59777,0.133456454856
59778,0.0417859061974
59779,0.125795686976
59780,0.0929995094126
59781,0.0738896563469
59782,0.0963470813233
59783,0.0282373417658
59784,0.0834763154494
59785,0.0692506752657
59786,0.0624285270846
59787,0.0569560962955
59788,0.088469322717
59789,0.0831585049267
59790,0.0658734680373
59791,0.206672985664
59792,0.136470028305
59793,0.0479373804016
59794,0.0459656064962
59795,0.02269488967
59796,0.270963385284
59797,0.0968852137277
59798,0.105120427745
59799,0.0448373409181
59800,0.0891645754879
59801,0.0457219337935
59802,0.0511782086692
59803,0.0338769077471
59804,0.0633534019979
59805,0.0937275116091
59806,0.126990156886
59807,0.112559507465
59808,0.00343655561554
59809,0.10085114516
59810,0.0774936391226
59811,0.246323139333
59812,0.117593099743
59813,0.0118429044303
59814,0.137327997376
59815,0.0789571974479
59816,0.118386449481
59817,0.0385769542048
59818,0.0497325189271
59819,0.159867739978
59820,0.0789102026229
59821,0.124140221803
59822,0.00213681918989
59823,0.381019296767
59824,0.111855477112
59825,0.142590505614
59826,0.135040621697
59827,0.0448186206989
59828,0.498082372155
59829,0.191679459169
59830,0.214885315126
59831,0.0824756122422
59832,0.00391660943701
59833,0.0937169922265
59834,0.0766888863226
59835,0.0418025587458
59836,0.0639922663158
59837,0.00611116707365
59838,0.213020901027
59839,0.131941051741
59840,0.114205078495
59841,0.0895055520521
59842,0.255575792674
59843,0.0477480320926
59844,0.519754657993
59845,0.0262597338062
59846,0.09217280218
59847,0.0619171057104
59848,0.134496999825
59849,0.0463824781607
59850,0.0442357891848
59851,0.0693546384514
59852,0.0300937204901
59853,0.0924146264677
59854,0.103351805203
59855,0.0633462429507
59856,0.0512359696708
59857,0.0188494717078
59858,0.0489649125059
59859,0.0230591929923
59860,0.22073778341
59861,0.1026677021
59862,0.232897728696
59863,0.134510242903
59864,0.092953575279
59865,0.221424651453
59866,0.0259972942646
59867,0.376932610768
59868,0.0432367874169
59869,0.0486104959047
59870,0.0846931898314
59871,0.0643577170394
59872,0.0638909606854
59873,0.218868660174
59874,0.107980209934
59875,0.0592513322905
59876,0.331977287928
59877,0.125223826893
59878,0.22139396362
59879,0.0323989178573
59880,0.177285502688
59881,0.0580407087203
59882,0.690095712604
59883,0.0968609794749
59884,0.358196479379
59885,0.289934004579
59886,0.117907136979
59887,0.384340313565
59888,0.0451622543276
59889,0.088643322619
59890,0.151308824044
59891,0.0465171233145
59892,0.40405784649
59893,0.0452025394209
59894,0.0715396617192
59895,0.0803107599987
59896,0.0909100403735
59897,0.044608963626
59898,0.0727605173839
59899,0.209866975946
59900,0.0582166000472
59901,0.0829662275945
59902,0.0715723737752
59903,0.0830474454396
59904,0.0458221669684
59905,0.0414644673562
59906,0.270607115393
59907,0.0227083867943
59908,0.0942439012114
59909,0.122941022132
59910,0.128971739742
59911,0.197761546487
59912,0.00399951973864
59913,0.209248467521
59914,0.0656409733532
59915,0.106788119159
59916,0.0539792009406
59917,0.0145522763667
59918,0.0604619338398
59919,0.117217707604
59920,0.1945207464
59921,0.158692839401
59922,0.0637016694809
59923,0.209759491665
59924,0.357519045332
59925,0.024875887947
59926,0.237032017161
59927,0.405531365453
59928,0.0454999427724
59929,0.0866216108787
59930,0.021389810716
59931,0.0185594639809
59932,0.407497996292
59933,0.0939768303362
59934,0.0881780792648
59935,0.475122936754
59936,0.0558728602053
59937,0.116848979999
59938,0.0709013019255
59939,0.0279869893785
59940,0.101744556866
59941,0.0409461074061
59942,0.0614064174898
59943,0.118875480845
59944,0.127840129307
59945,0.0263661613762
59946,0.0674977150756
59947,0.572434213955
59948,0.0860245898881
59949,0.147107481681
59950,0.0754484201845
59951,0.0669698618428
59952,0.101501316069
59953,0.0573067831542
59954,0.0386711060149
59955,0.1339205094
59956,0.222718708684
59957,0.486062872972
59958,0.144948713074
59959,0.0750919018761
59960,0.0869225749747
59961,0.134548524267
59962,0.146612846046
59963,0.303606850437
59964,0.0270528937744
59965,0.0695133603557
59966,0.106633740171
59967,0.0495952639953
59968,0.117577679009
59969,0.240936105973
59970,0.308488096257
59971,0.0252297440193
59972,0.0614888664222
59973,0.423693542917
59974,0.224190252404
59975,0.0147926140898
59976,0.0541676387942
59977,0.162226416094
59978,0.0380236708897
59979,0.150716523719
59980,0.19074797979
59981,0.287030311252
59982,0.0327688790404
59983,0.0560097350529
59984,0.0988647155718
59985,0.013583438409
59986,0.0119896721324
59987,0.0831182984614
59988,0.139065564852
59989,0.0407065514425
59990,0.0270665015441
59991,0.0278221013108
59992,0.0860440040763
59993,0.0591242934318
59994,0.0720957686767
59995,0.186916192665
59996,0.0718460056968
59997,0.0215290678601
59998,0.0897663654827
59999,0.54241234875
60000,0.0586344875019
60001,0.0709433827935
60002,0.455718110032
60003,0.0581139692549
60004,0.0714868023466
60005,0.328538508584
60006,0.103006993839
60007,0.0861926902139
60008,0.0918026151873
60009,0.0573552766975
60010,0.310642608522
60011,0.0641765123649
60012,0.0474171271839
60013,0.218881157422
60014,0.0990674374462
60015,0.315245768989
60016,0.00944098293282
60017,0.0369353728585
60018,0.201138993667
60019,0.200017392558
60020,0.0397425421245
60021,0.0785008838711
60022,0.0639019882851
60023,0.0995767933396
60024,0.13094276967
60025,0.0643224609935
60026,0.103561375484
60027,0.0424329471216
60028,0.0713934988196
60029,0.600149290903
60030,0.209782204952
60031,0.511299273664
60032,0.142501117212
60033,0.120522342876
60034,0.24533090675
60035,0.0899710867353
60036,0.0844046007971
60037,0.099319533403
60038,0.13604263277
60039,0.0166571373864
60040,0.0172997968426
60041,0.0562307563174
60042,0.0380740367417
60043,0.0551401168889
60044,0.107080853131
60045,0.0527842172449
60046,0.156684644443
60047,0.0537823988951
60048,0.0182942389995
60049,0.192233369498
60050,0.0968894531703
60051,0.0642180202834
60052,0.317425342476
60053,0.0382407715981
60054,0.128957826176
60055,0.0106914205802
60056,0.0397305434204
60057,0.0793711794227
60058,0.350141532824
60059,0.0114192768245
60060,0.11521576344
60061,0.101783185629
60062,0.0882534497016
60063,0.425306706524
60064,0.0473332058719
60065,0.115084924698
60066,0.226012047323
60067,0.101130382232
60068,0.167908193048
60069,0.145356123141
60070,0.030956755779
60071,0.361843789083
60072,0.039649650476
60073,0.0776340226537
60074,0.0363814234667
60075,0.340157198733
60076,0.0440271186385
60077,0.163033469625
60078,0.0990339671143
60079,0.123390630617
60080,0.0632866174632
60081,0.0316851210418
60082,0.0372164325069
60083,0.0399326965944
60084,0.0544315761721
60085,0.204984274444
60086,0.163840126409
60087,0.162212352584
60088,0.0326160276699
60089,0.0317144939799
60090,0.0913163192668
60091,0.186832347535
60092,0.129697496832
60093,0.0636293948895
60094,0.144869093342
60095,0.0749423087719
60096,0.0404945874438
60097,0.0230872902871
60098,0.042076144647
60099,0.128132466332
60100,0.116088440619
60101,0.0852369448081
60102,0.0291870086286
60103,0.0228477009493
60104,0.0515935660032
60105,0.124017602281
60106,0.0464188520611
60107,0.157209366194
60108,0.142306677556
60109,0.0248734564379
60110,0.128572107607
60111,0.0347284195552
60112,0.0998607177052
60113,0.0523085953113
60114,0.0667275200314
60115,0.0377134885452
60116,0.0766919879721
60117,0.248120303511
60118,0.181198356748
60119,0.211501261337
60120,0.0337668648434
60121,0.0942430786084
60122,0.186059306238
60123,0.0916518334162
60124,0.0267850339164
60125,0.0599907017561
60126,0.0548584986431
60127,0.158348838885
60128,0.0722856694389
60129,0.024487742134
60130,0.0990611584788
60131,0.131680328046
60132,0.0927065628456
60133,0.0497266689768
60134,0.0597070046312
60135,0.138388675661
60136,0.0618639547029
60137,0.019283726955
60138,0.0668173091731
60139,0.205883381203
60140,0.0605624268505
60141,0.0648959817016
60142,0.282799748533
60143,0.0289577410095
60144,0.0820871725725
60145,0.0456654636701
60146,0.102360623103
60147,0.0518778655519
60148,0.048764323241
60149,0.0240081908008
60150,0.0959491797385
60151,0.219680046205
60152,0.115899899943
60153,0.0294229437287
60154,0.096364736775
60155,0.0868865375179
60156,0.181059170581
60157,0.236029150338
60158,0.0547484856637
60159,0.237355181694
60160,0.140829007786
60161,0.172515743713
60162,0.0950984936861
60163,0.0326373840151
60164,0.0779557150986
60165,0.0280797324672
60166,0.389883361445
60167,0.0831304926128
60168,0.0881913868295
60169,0.120838562557
60170,0.100677628668
60171,0.0665101696778
60172,0.0373479071162
60173,0.0683039475044
60174,0.0974591580556
60175,0.133211234832
60176,0.00208035125851
60177,0.0933096751943
60178,0.0597269358976
60179,0.0769890136712
60180,0.0193703532781
60181,0.0336832106981
60182,0.277442949085
60183,0.0131248867685
60184,0.0417949244672
60185,0.0192759927975
60186,0.107408566181
60187,0.106880742611
60188,0.051173693782
60189,0.102993269889
60190,0.095182328454
60191,0.466392988606
60192,0.097599507323
60193,0.0658791658818
60194,0.0591652420457
60195,0.0355660040126
60196,0.085029999122
60197,0.118456641641
60198,0.0404803983118
60199,0.0215686865939
60200,0.0993592583634
60201,0.14499253367
60202,0.208812193794
60203,0.056790646151
60204,0.151371136938
60205,0.0187212848299
60206,0.222745452504
60207,0.0189364365502
60208,0.0785046987502
60209,0.176787284143
60210,0.14225587343
60211,0.166132913829
60212,0.113852174792
60213,0.214516924223
60214,0.0475143258098
60215,0.149871861404
60216,0.417615677655
60217,0.083739783017
60218,0.0497217015715
60219,0.149687655228
60220,0.170749187677
60221,0.00072166121536
60222,0.0253592157499
60223,0.0562024533488
60224,0.133565635293
60225,0.155745707461
60226,0.0204458715298
60227,0.11560872067
60228,0.04324561616
60229,0.135316965345
60230,0.0358153272621
60231,0.0872368300565
60232,0.0881472443278
60233,0.0251405548958
60234,0.0671033274635
60235,0.197419166993
60236,0.405045218056
60237,0.0688024040928
60238,0.0530082032659
60239,0.139700412336
60240,0.143363386906
60241,0.101951535614
60242,0.0394161352679
60243,0.0297870105848
60244,0.0307324265493
60245,0.024190783885
60246,0.188072992856
60247,0.0908649933397
60248,0.0190679003701
60249,0.218805315192
60250,0.0687250463939
60251,0.115020620477
60252,0.0523128297036
60253,0.0357389686363
60254,0.163025876138
60255,0.0460256373793
60256,0.0228734067584
60257,0.0167806283037
60258,0.12967861105
60259,0.00739326964118
60260,0.0128337001426
60261,0.0724688052296
60262,0.0173571831648
60263,0.236266540975
60264,0.449086618968
60265,0.0331795268597
60266,0.0676346190895
60267,0.0395111165716
60268,0.0714916628638
60269,0.0489898768909
60270,0.0255093978158
60271,0.200791779779
60272,0.129578563431
60273,0.0889665208504
60274,0.0707851659925
60275,0.2096527312
60276,0.0359910606996
60277,0.139529339844
60278,0.00193500805352
60279,0.257748450767
60280,0.134237027821
60281,0.0518851470676
60282,0.103715006051
60283,0.0772213654854
60284,0.0811897174144
60285,0.169778172699
60286,0.155602954816
60287,0.189383534149
60288,0.0958169513165
60289,0.151517597428
60290,0.0818043725318
60291,0.130567575591
60292,0.280286912521
60293,0.13222619763
60294,0.344600684337
60295,0.028437650407
60296,0.083689947419
60297,0.0656060453459
60298,0.18108645832
60299,0.265863130837
60300,0.0820787560117
60301,0.0380493785763
60302,0.0362589235909
60303,0.0671262027489
60304,0.349218937549
60305,0.296733409073
60306,0.121752088568
60307,0.0614128550421
60308,0.114744322224
60309,0.0674246406888
60310,0.243868332527
60311,0.156422776646
60312,0.0158062870437
60313,0.0339552205458
60314,0.270002725669
60315,0.163864910864
60316,0.0617355548546
60317,0.0788665003517
60318,0.0149435437686
60319,0.0320603535634
60320,0.058417022507
60321,0.29341887099
60322,0.08429600749
60323,0.0890935086333
60324,0.310382697972
60325,0.0543625827718
60326,0.0352952022417
60327,0.16579256938
60328,0.217962270345
60329,0.096827566406
60330,0.139650374968
60331,0.141310908653
60332,0.121735688946
60333,0.106730078583
60334,0.150815763531
60335,0.237617496736
60336,0.0372222443952
60337,0.089298301866
60338,0.0153201330495
60339,0.223720659257
60340,0.0642432813062
60341,0.176385612868
60342,0.0933094693998
60343,0.11164608295
60344,0.131156482863
60345,0.192773549733
60346,0.0195962495078
60347,0.124486513457
60348,0.00946005936412
60349,0.0441905066433
60350,0.125679070271
60351,0.10787504549
60352,0.0939714393395
60353,0.0683626146281
60354,0.13132985039
60355,0.128688377869
60356,0.123075018648
60357,0.139718022653
60358,0.12757408344
60359,0.223337334978
60360,0.169632364519
60361,0.0995840770363
60362,0.813047353911
60363,0.113229247222
60364,0.171316776304
60365,0.0539201411602
60366,0.160863188638
60367,0.118800885619
60368,0.114533125149
60369,0.0489903901048
60370,0.131073567343
60371,0.129289918896
60372,0.118406024665
60373,0.0571333816389
60374,0.0767904061645
60375,0.155070008713
60376,0.323717773751
60377,0.196193743948
60378,0.0522480243888
60379,0.103124820086
60380,0.10574093975
60381,0.205384493633
60382,0.126354964242
60383,0.0506275975891
60384,0.0334055329398
60385,0.0823731360906
60386,0.0727339848831
60387,0.0433176730635
60388,0.266439907972
60389,0.225733201206
60390,0.0649341932471
60391,0.0792343963624
60392,0.123448518882
60393,0.0450645890085
60394,0.407908943992
60395,0.151589137523
60396,0.0541166438834
60397,0.0446623138719
60398,0.0733530003337
60399,0.128830158822
60400,0.0340528316806
60401,0.0428693891567
60402,0.0824858731102
60403,0.135881434936
60404,0.0884532216424
60405,0.119359998664
60406,0.0272561265567
60407,0.25189691506
60408,0.0083544016994
60409,0.08464772664
60410,0.0389107090542
60411,0.201124937242
60412,0.0689466475866
60413,0.0447247714491
60414,0.0494978477952
60415,0.0994852744008
60416,0.143665464293
60417,0.0765715467943
60418,0.0523810129575
60419,0.17401497949
60420,0.0747392781881
60421,0.226838032697
60422,0.0373409753604
60423,0.108615304848
60424,0.0630034745859
60425,0.167561027086
60426,0.0694712156158
60427,0.106422266914
60428,0.0338859057276
60429,0.0689014271738
60430,0.339050348235
60431,0.11561192986
60432,0.126659144063
60433,0.0195095487832
60434,0.155315916335
60435,0.127320295166
60436,0.0390158877774
60437,0.048135593376
60438,0.0479122385344
60439,0.144617575542
60440,0.0874102680347
60441,0.0349821363985
60442,0.0315233134335
60443,0.191104203108
60444,0.221066450967
60445,0.0741034043895
60446,0.11307564952
60447,0.232050735101
60448,0.0460711933595
60449,0.0580932355199
60450,0.404063899109
60451,0.0451397492191
60452,0.182547704222
60453,0.0782805303731
60454,0.0685114236829
60455,0.109234250796
60456,0.0669914505384
60457,0.134868489167
60458,0.0725967323031
60459,0.0293085888549
60460,0.130437647199
60461,0.0596265208309
60462,0.115083796042
60463,0.0589266122904
60464,0.0889110894183
60465,0.136475929272
60466,0.0157357916572
60467,0.0114008055863
60468,0.0511474137086
60469,0.293120563983
60470,0.202223576783
60471,0.188220942832
60472,0.0704552521366
60473,0.0730625947598
60474,0.0888051102699
60475,0.0856058163504
60476,0.101127702174
60477,0.245854204046
60478,0.0635880517373
60479,0.26708154135
60480,0.0867433450826
60481,0.0406547827924
60482,0.0480599978819
60483,0.234678835606
60484,0.177130576095
60485,0.453138880437
60486,0.0701420514931
60487,0.068987221683
60488,0.056978348118
60489,0.169001487605
60490,0.0302837100502
60491,0.17743798539
60492,0.0350823039412
60493,0.017999644363
60494,0.244877470491
60495,0.41786889899
60496,0.0785539201353
60497,0.140251385283
60498,0.104430497628
60499,0.224785701873
60500,0.0193309223259
60501,0.374876736324
60502,0.152993528889
60503,0.306965068772
60504,0.00683118963719
60505,0.199270495341
60506,0.12690507274
60507,0.590738440286
60508,0.0065385885103
60509,0.0871119246413
60510,0.145000883934
60511,0.0647331011787
60512,0.0991407895448
60513,0.143706358539
60514,0.0777968075409
60515,0.353265883418
60516,0.0922496697451
60517,0.0491385587035
60518,0.182270643149
