userid,probability
59281,0.232966288924
59282,0.22409209609
59283,0.233782842755
59284,0.22409209609
59285,0.22409209609
59286,0.42920550704
59287,0.2016697824
59288,0.234591394663
59289,0.22409209609
59290,0.232966288924
59291,0.2016697824
59292,0.22409209609
59293,0.228245869279
59294,0.2016697824
59295,0.225185275078
59296,0.203157320619
59297,0.228245869279
59298,0.228245869279
59299,0.22409209609
59300,0.2016697824
59301,0.233782842755
59302,0.2016697824
59303,0.211480513215
59304,0.392214775085
59305,0.242454066873
59306,0.22409209609
59307,0.252600163221
59308,0.203157320619
59309,0.203157320619
59310,0.22409209609
59311,0.241757944226
59312,0.2016697824
59313,0.2016697824
59314,0.233782842755
59315,0.231836691499
59316,0.228245869279
59317,0.228245869279
59318,0.203157320619
59319,0.228245869279
59320,0.22409209609
59321,0.22409209609
59322,0.228245869279
59323,0.24138250947
59324,0.234463080764
59325,0.21349285543
59326,0.233782842755
59327,0.22409209609
59328,0.232966288924
59329,0.228245869279
59330,0.228245869279
59331,0.2016697824
59332,0.234970986843
59333,0.228245869279
59334,0.228245869279
59335,0.228245869279
59336,0.228245869279
59337,0.21349285543
59338,0.203157320619
59339,0.232966288924
59340,0.2016697824
59341,0.228245869279
59342,0.2016697824
59343,0.24138250947
59344,0.237452954054
59345,0.232966288924
59346,0.228245869279
59347,0.203157320619
59348,0.253333210945
59349,0.247610330582
59350,0.22409209609
59351,0.22409209609
59352,0.253333210945
59353,0.228245869279
59354,0.228245869279
59355,0.22409209609
59356,0.2016697824
59357,0.22409209609
59358,0.21349285543
59359,0.203157320619
59360,0.22409209609
59361,0.22409209609
59362,0.233782842755
59363,0.616701483727
59364,0.22409209609
59365,0.22409209609
59366,0.228245869279
59367,0.537410616875
59368,0.228245869279
59369,0.233782842755
59370,0.2016697824
59371,0.232966288924
59372,0.233782842755
59373,0.228245869279
59374,0.253333210945
59375,0.22409209609
59376,0.2016697824
59377,0.228245869279
59378,0.232966288924
59379,0.232966288924
59380,0.2016697824
59381,0.22409209609
59382,0.211480513215
59383,0.228245869279
59384,0.22409209609
59385,0.2016697824
59386,0.435745626688
59387,0.22409209609
59388,0.22409209609
59389,0.2016697824
59390,0.616701483727
59391,0.228245869279
59392,0.228245869279
59393,0.435745626688
59394,0.22409209609
59395,0.22409209609
59396,0.22409209609
59397,0.2016697824
59398,0.22409209609
59399,0.2016697824
59400,0.228245869279
59401,0.365602076054
59402,0.220150232315
59403,0.203157320619
59404,0.237452954054
59405,0.233782842755
59406,0.21349285543
59407,0.203157320619
59408,0.253333210945
59409,0.22409209609
59410,0.233782842755
59411,0.385363221169
59412,0.228245869279
59413,0.21349285543
59414,0.2016697824
59415,0.231836691499
59416,0.247610330582
59417,0.228245869279
59418,0.203157320619
59419,0.2016697824
59420,0.2016697824
59421,0.441853582859
59422,0.22409209609
59423,0.22409209609
59424,0.253333210945
59425,0.228245869279
59426,0.220150232315
59427,0.228245869279
59428,0.22409209609
59429,0.228245869279
59430,0.252293527126
59431,0.228245869279
59432,0.268092632294
59433,0.233782842755
59434,0.343798846006
59435,0.186708688736
59436,0.22409209609
59437,0.232966288924
59438,0.232966288924
59439,0.234463080764
59440,0.186708688736
59441,0.203157320619
59442,0.22409209609
59443,0.21349285543
59444,0.203157320619
59445,0.228245869279
59446,0.228245869279
59447,0.2016697824
59448,0.232966288924
59449,0.22409209609
59450,0.228245869279
59451,0.22409209609
59452,0.233782842755
59453,0.231836691499
59454,0.235213518143
59455,0.211480513215
59456,0.2016697824
59457,0.228245869279
59458,0.228245869279
59459,0.232966288924
59460,0.253333210945
59461,0.2016697824
59462,0.233782842755
59463,0.2016697824
59464,0.228245869279
59465,0.203157320619
59466,0.2016697824
59467,0.22409209609
59468,0.22409209609
59469,0.22409209609
59470,0.228245869279
59471,0.233782842755
59472,0.22409209609
59473,0.22409209609
59474,0.228245869279
59475,0.2016697824
59476,0.186708688736
59477,0.253333210945
59478,0.228245869279
59479,0.42920550704
59480,0.233782842755
59481,0.228245869279
59482,0.2016697824
59483,0.220150232315
59484,0.233782842755
59485,0.289569318295
59486,0.233782842755
59487,0.22409209609
59488,0.203157320619
59489,0.228245869279
59490,0.186708688736
59491,0.232966288924
59492,0.233782842755
59493,0.22409209609
59494,0.253333210945
59495,0.233782842755
59496,0.22409209609
59497,0.233782842755
59498,0.233782842755
59499,0.203157320619
59500,0.232966288924
59501,0.22409209609
59502,0.2016697824
59503,0.228245869279
59504,0.228245869279
59505,0.228245869279
59506,0.203157320619
59507,0.228245869279
59508,0.23373273015
59509,0.2016697824
59510,0.228245869279
59511,0.228245869279
59512,0.2016697824
59513,0.228245869279
59514,0.22409209609
59515,0.252600163221
59516,0.22409209609
59517,0.22409209609
59518,0.22409209609
59519,0.232966288924
59520,0.203157320619
59521,0.228245869279
59522,0.24138250947
59523,0.228245869279
59524,0.233782842755
59525,0.22409209609
59526,0.2016697824
59527,0.241757944226
59528,0.232966288924
59529,0.253333210945
59530,0.233782842755
59531,0.22409209609
59532,0.24173335731
59533,0.203157320619
59534,0.233782842755
59535,0.22409209609
59536,0.241757944226
59537,0.228245869279
59538,0.25550237298
59539,0.21349285543
59540,0.21349285543
59541,0.232966288924
59542,0.228245869279
59543,0.206456840038
59544,0.2016697824
59545,0.228245869279
59546,0.228245869279
59547,0.233782842755
59548,0.2016697824
59549,0.220150232315
59550,0.2016697824
59551,0.228245869279
59552,0.233782842755
59553,0.186708688736
59554,0.221434399486
59555,0.228245869279
59556,0.22409209609
59557,0.186708688736
59558,0.22409209609
59559,0.2016697824
59560,0.228245869279
59561,0.22409209609
59562,0.22409209609
59563,0.186708688736
59564,0.233782842755
59565,0.233782842755
59566,0.228245869279
59567,0.234463080764
59568,0.228245869279
59569,0.21349285543
59570,0.228245869279
59571,0.22409209609
59572,0.22409209609
59573,0.206456840038
59574,0.2016697824
59575,0.2016697824
59576,0.203157320619
59577,0.2016697824
59578,0.228245869279
59579,0.232966288924
59580,0.2016697824
59581,0.2016697824
59582,0.228245869279
59583,0.2016697824
59584,0.228245869279
59585,0.2016697824
59586,0.2016697824
59587,0.233782842755
59588,0.233782842755
59589,0.211480513215
59590,0.22409209609
59591,0.385148465633
59592,0.228245869279
59593,0.2016697824
59594,0.22409209609
59595,0.203157320619
59596,0.241777181625
59597,0.2016697824
59598,0.203157320619
59599,0.247610330582
59600,0.206456840038
59601,0.21349285543
59602,0.2016697824
59603,0.203157320619
59604,0.230161234736
59605,0.232966288924
59606,0.2016697824
59607,0.22409209609
59608,0.228245869279
59609,0.232966288924
59610,0.233782842755
59611,0.22409209609
59612,0.233782842755
59613,0.233782842755
59614,0.22409209609
59615,0.2016697824
59616,0.305709123611
59617,0.228245869279
59618,0.2016697824
59619,0.22409209609
59620,0.22409209609
59621,0.21349285543
59622,0.2016697824
59623,0.228245869279
59624,0.22409209609
59625,0.2016697824
59626,0.2016697824
59627,0.228245869279
59628,0.2016697824
59629,0.232966288924
59630,0.228245869279
59631,0.233782842755
59632,0.186708688736
59633,0.22409209609
59634,0.186708688736
59635,0.22409209609
59636,0.211480513215
59637,0.228245869279
59638,0.24173335731
59639,0.232966288924
59640,0.232966288924
59641,0.385363221169
59642,0.203157320619
59643,0.232966288924
59644,0.24173335731
59645,0.24173335731
59646,0.186708688736
59647,0.22409209609
59648,0.22409209609
59649,0.211480513215
59650,0.228245869279
59651,0.186708688736
59652,0.228245869279
59653,0.234591394663
59654,0.2016697824
59655,0.203157320619
59656,0.2016697824
59657,0.22409209609
59658,0.234463080764
59659,0.233782842755
59660,0.240725949407
59661,0.233782842755
59662,0.232966288924
59663,0.22409209609
59664,0.35667899251
59665,0.232966288924
59666,0.228245869279
59667,0.2016697824
59668,0.671084105968
59669,0.41568878293
59670,0.233782842755
59671,0.232966288924
59672,0.27020740509
59673,0.228245869279
59674,0.22409209609
59675,0.232966288924
59676,0.2016697824
59677,0.233782842755
59678,0.22409209609
59679,0.203157320619
59680,0.385363221169
59681,0.211480513215
59682,0.228245869279
59683,0.218641772866
59684,0.241777181625
59685,0.2016697824
59686,0.228245869279
59687,0.228245869279
59688,0.186708688736
59689,0.232966288924
59690,0.360383659601
59691,0.41568878293
59692,0.228245869279
59693,0.22409209609
59694,0.232966288924
59695,0.233782842755
59696,0.22409209609
59697,0.232966288924
59698,0.2016697824
59699,0.228245869279
59700,0.233782842755
59701,0.22409209609
59702,0.22409209609
59703,0.2016697824
59704,0.232966288924
59705,0.233782842755
59706,0.24173335731
59707,0.228245869279
59708,0.22409209609
59709,0.21349285543
59710,0.22409209609
59711,0.233782842755
59712,0.22409209609
59713,0.233782842755
59714,0.235213518143
59715,0.228245869279
59716,0.186708688736
59717,0.203157320619
59718,0.232966288924
59719,0.231836691499
59720,0.228245869279
59721,0.232966288924
59722,0.228245869279
59723,0.186708688736
59724,0.232966288924
59725,0.186708688736
59726,0.241757944226
59727,0.22409209609
59728,0.186708688736
59729,0.232966288924
59730,0.22409209609
59731,0.22409209609
59732,0.220150232315
59733,0.241757944226
59734,0.232966288924
59735,0.390523433685
59736,0.233782842755
59737,0.22409209609
59738,0.252600163221
59739,0.2016697824
59740,0.228245869279
59741,0.228245869279
59742,0.22409209609
59743,0.458556115627
59744,0.228245869279
59745,0.22409209609
59746,0.392214775085
59747,0.2016697824
59748,0.2016697824
59749,0.234591394663
59750,0.22409209609
59751,0.233782842755
59752,0.233782842755
59753,0.232966288924
59754,0.237452954054
59755,0.22409209609
59756,0.22409209609
59757,0.233782842755
59758,0.23373273015
59759,0.203157320619
59760,0.232966288924
59761,0.232966288924
59762,0.2016697824
59763,0.228245869279
59764,0.2016697824
59765,0.234591394663
59766,0.22409209609
59767,0.234463080764
59768,0.22409209609
59769,0.233782842755
59770,0.51936095953
59771,0.228245869279
59772,0.22409209609
59773,0.22409209609
59774,0.203157320619
59775,0.520597457886
59776,0.2016697824
59777,0.22409209609
59778,0.22409209609
59779,0.232966288924
59780,0.2016697824
59781,0.253333210945
59782,0.22409209609
59783,0.232966288924
59784,0.228245869279
59785,0.252600163221
59786,0.22409209609
59787,0.2016697824
59788,0.235213518143
59789,0.203157320619
59790,0.2016697824
59791,0.232966288924
59792,0.232966288924
59793,0.22409209609
59794,0.21349285543
59795,0.211480513215
59796,0.228245869279
59797,0.21349285543
59798,0.2016697824
59799,0.22409209609
59800,0.2016697824
59801,0.228245869279
59802,0.22409209609
59803,0.2016697824
59804,0.2016697824
59805,0.233782842755
59806,0.230731442571
59807,0.228245869279
59808,0.2016697824
59809,0.234970986843
59810,0.228245869279
59811,0.305709123611
59812,0.22409209609
59813,0.233782842755
59814,0.203157320619
59815,0.228245869279
59816,0.231836691499
59817,0.22409209609
59818,0.220150232315
59819,0.238051190972
59820,0.203157320619
59821,0.231836691499
59822,0.203157320619
59823,0.22409209609
59824,0.238051190972
59825,0.24138250947
59826,0.203157320619
59827,0.228245869279
59828,0.234591394663
59829,0.228245869279
59830,0.203157320619
59831,0.22409209609
59832,0.203157320619
59833,0.203157320619
59834,0.2016697824
59835,0.228245869279
59836,0.2016697824
59837,0.203157320619
59838,0.2016697824
59839,0.22409209609
59840,0.247610330582
59841,0.206456840038
59842,0.385363221169
59843,0.253333210945
59844,0.385363221169
59845,0.2016697824
59846,0.228245869279
59847,0.203157320619
59848,0.203157320619
59849,0.22409209609
59850,0.2016697824
59851,0.232966288924
59852,0.24138250947
59853,0.228245869279
59854,0.24138250947
59855,0.22409209609
59856,0.2016697824
59857,0.2016697824
59858,0.211480513215
59859,0.228245869279
59860,0.232966288924
59861,0.232966288924
59862,0.2016697824
59863,0.203157320619
59864,0.203157320619
59865,0.232966288924
59866,0.2016697824
59867,0.2016697824
59868,0.22409209609
59869,0.206456840038
59870,0.186708688736
59871,0.225252196193
59872,0.233782842755
59873,0.22409209609
59874,0.22409209609
59875,0.228245869279
59876,0.234591394663
59877,0.233782842755
59878,0.2016697824
59879,0.203157320619
59880,0.232966288924
59881,0.228245869279
59882,0.332041352987
59883,0.228245869279
59884,0.457743644714
59885,0.247610330582
59886,0.2016697824
59887,0.41568878293
59888,0.22409209609
59889,0.228245869279
59890,0.2016697824
59891,0.24138250947
59892,0.24138250947
59893,0.22409209609
59894,0.228245869279
59895,0.228245869279
59896,0.233782842755
59897,0.24138250947
59898,0.211480513215
59899,0.42920550704
59900,0.228245869279
59901,0.232966288924
59902,0.228245869279
59903,0.228245869279
59904,0.232966288924
59905,0.206456840038
59906,0.24138250947
59907,0.24173335731
59908,0.228245869279
59909,0.22409209609
59910,0.232966288924
59911,0.231836691499
59912,0.2016697824
59913,0.2016697824
59914,0.232966288924
59915,0.228245869279
59916,0.203157320619
59917,0.228245869279
59918,0.2016697824
59919,0.22409209609
59920,0.22409209609
59921,0.305709123611
59922,0.228245869279
59923,0.253333210945
59924,0.232966288924
59925,0.254717707634
59926,0.232966288924
59927,0.2016697824
59928,0.232966288924
59929,0.232966288924
59930,0.203157320619
59931,0.2016697824
59932,0.460953056812
59933,0.22409209609
59934,0.232966288924
59935,0.2016697824
59936,0.232966288924
59937,0.2016697824
59938,0.228245869279
59939,0.21349285543
59940,0.2016697824
59941,0.203157320619
59942,0.2016697824
59943,0.203157320619
59944,0.2016697824
59945,0.22409209609
59946,0.22409209609
59947,0.22409209609
59948,0.22409209609
59949,0.22409209609
59950,0.22409209609
59951,0.235213518143
59952,0.228245869279
59953,0.234591394663
59954,0.22409209609
59955,0.203157320619
59956,0.233782842755
59957,0.42920550704
59958,0.228245869279
59959,0.186708688736
59960,0.22409209609
59961,0.232966288924
59962,0.233782842755
59963,0.360383659601
59964,0.24138250947
59965,0.247610330582
59966,0.228245869279
59967,0.233782842755
59968,0.21349285543
59969,0.249891266227
59970,0.247610330582
59971,0.22409209609
59972,0.232966288924
59973,0.24173335731
59974,0.253333210945
59975,0.22409209609
59976,0.22409209609
59977,0.228245869279
59978,0.2016697824
59979,0.253333210945
59980,0.21349285543
59981,0.24138250947
59982,0.203157320619
59983,0.235213518143
59984,0.22409209609
59985,0.228245869279
59986,0.203157320619
59987,0.233782842755
59988,0.232966288924
59989,0.228245869279
59990,0.228245869279
59991,0.228245869279
59992,0.228245869279
59993,0.22409209609
59994,0.233782842755
59995,0.228245869279
59996,0.230161234736
59997,0.203157320619
59998,0.237452954054
59999,0.252600163221
60000,0.23373273015
60001,0.206456840038
60002,0.211480513215
60003,0.232966288924
60004,0.232966288924
60005,0.22409209609
60006,0.233782842755
60007,0.2016697824
60008,0.233782842755
60009,0.228245869279
60010,0.232966288924
60011,0.228245869279
60012,0.228245869279
60013,0.232966288924
60014,0.228245869279
60015,0.360383659601
60016,0.186708688736
60017,0.233782842755
60018,0.252600163221
60019,0.253333210945
60020,0.2016697824
60021,0.22409209609
60022,0.211480513215
60023,0.2016697824
60024,0.22409209609
60025,0.206456840038
60026,0.228245869279
60027,0.228245869279
60028,0.232966288924
60029,0.233782842755
60030,0.24173335731
60031,0.230161234736
60032,0.230161234736
60033,0.228245869279
60034,0.22409209609
60035,0.22409209609
60036,0.233782842755
60037,0.228245869279
60038,0.233782842755
60039,0.21349285543
60040,0.228245869279
60041,0.228245869279
60042,0.237452954054
60043,0.22409209609
60044,0.22409209609
60045,0.228245869279
60046,0.206456840038
60047,0.21349285543
60048,0.233782842755
60049,0.233782842755
60050,0.233782842755
60051,0.186708688736
60052,0.233782842755
60053,0.2016697824
60054,0.228245869279
60055,0.2016697824
60056,0.2016697824
60057,0.232966288924
60058,0.441853582859
60059,0.228245869279
60060,0.211480513215
60061,0.22409209609
60062,0.228245869279
60063,0.551550745964
60064,0.22409209609
60065,0.21349285543
60066,0.247610330582
60067,0.232966288924
60068,0.228245869279
60069,0.241777181625
60070,0.232966288924
60071,0.233782842755
60072,0.22409209609
60073,0.228245869279
60074,0.22409209609
60075,0.22409209609
60076,0.203157320619
60077,0.232966288924
60078,0.228245869279
60079,0.233782842755
60080,0.234970986843
60081,0.203157320619
60082,0.2016697824
60083,0.231836691499
60084,0.247610330582
60085,0.232966288924
60086,0.233782842755
60087,0.22409209609
60088,0.2016697824
60089,0.228245869279
60090,0.186708688736
60091,0.228245869279
60092,0.247610330582
60093,0.233782842755
60094,0.228245869279
60095,0.228245869279
60096,0.228245869279
60097,0.2016697824
60098,0.203157320619
60099,0.247537136078
60100,0.2016697824
60101,0.233782842755
60102,0.232966288924
60103,0.203157320619
60104,0.186708688736
60105,0.228245869279
60106,0.22409209609
60107,0.24138250947
60108,0.206456840038
60109,0.203157320619
60110,0.233782842755
60111,0.203157320619
60112,0.22409209609
60113,0.203157320619
60114,0.228245869279
60115,0.228245869279
60116,0.186708688736
60117,0.247610330582
60118,0.228245869279
60119,0.232966288924
60120,0.233782842755
60121,0.2016697824
60122,0.247610330582
60123,0.239272207022
60124,0.221434399486
60125,0.2016697824
60126,0.228245869279
60127,0.232966288924
60128,0.2016697824
60129,0.228245869279
60130,0.21349285543
60131,0.2016697824
60132,0.2016697824
60133,0.225185275078
60134,0.22409209609
60135,0.232966288924
60136,0.24173335731
60137,0.232966288924
60138,0.22409209609
60139,0.2016697824
60140,0.24173335731
60141,0.22409209609
60142,0.305709123611
60143,0.22409209609
60144,0.233782842755
60145,0.22409209609
60146,0.225185275078
60147,0.22409209609
60148,0.2016697824
60149,0.22409209609
60150,0.206456840038
60151,0.239272207022
60152,0.231836691499
60153,0.228245869279
60154,0.247610330582
60155,0.247610330582
60156,0.186708688736
60157,0.206456840038
60158,0.232966288924
60159,0.232966288924
60160,0.228245869279
60161,0.211480513215
60162,0.220150232315
60163,0.203157320619
60164,0.186708688736
60165,0.22409209609
60166,0.22409209609
60167,0.228245869279
60168,0.22409209609
60169,0.233782842755
60170,0.228245869279
60171,0.233782842755
60172,0.2016697824
60173,0.2016697824
60174,0.253333210945
60175,0.233782842755
60176,0.186708688736
60177,0.22409209609
60178,0.2016697824
60179,0.21349285543
60180,0.228245869279
60181,0.228245869279
60182,0.203157320619
60183,0.22409209609
60184,0.247610330582
60185,0.22409209609
60186,0.2016697824
60187,0.22409209609
60188,0.233782842755
60189,0.228245869279
60190,0.231836691499
60191,0.360383659601
60192,0.22409209609
60193,0.22409209609
60194,0.233782842755
60195,0.232966288924
60196,0.228245869279
60197,0.2016697824
60198,0.228245869279
60199,0.228245869279
60200,0.24138250947
60201,0.22409209609
60202,0.228245869279
60203,0.2016697824
60204,0.21349285543
60205,0.2016697824
60206,0.21349285543
60207,0.228245869279
60208,0.228245869279
60209,0.228245869279
60210,0.22409209609
60211,0.22409209609
60212,0.240725949407
60213,0.247610330582
60214,0.2016697824
60215,0.228245869279
60216,0.232966288924
60217,0.228245869279
60218,0.203157320619
60219,0.22409209609
60220,0.203157320619
60221,0.2016697824
60222,0.203157320619
60223,0.230731442571
60224,0.2016697824
60225,0.247610330582
60226,0.232966288924
60227,0.21349285543
60228,0.2016697824
60229,0.211480513215
60230,0.206456840038
60231,0.21349285543
60232,0.228245869279
60233,0.228245869279
60234,0.2016697824
60235,0.228245869279
60236,0.203157320619
60237,0.233782842755
60238,0.22409209609
60239,0.232966288924
60240,0.228245869279
60241,0.2016697824
60242,0.2016697824
60243,0.22409209609
60244,0.247610330582
60245,0.228245869279
60246,0.228245869279
60247,0.232966288924
60248,0.206456840038
60249,0.22409209609
60250,0.228245869279
60251,0.22409209609
60252,0.22409209609
60253,0.22409209609
60254,0.22409209609
60255,0.228245869279
60256,0.22409209609
60257,0.2016697824
60258,0.228245869279
60259,0.2016697824
60260,0.206456840038
60261,0.228245869279
60262,0.186708688736
60263,0.390523433685
60264,0.247610330582
60265,0.2016697824
60266,0.268989175558
60267,0.2016697824
60268,0.186708688736
60269,0.232966288924
60270,0.27020740509
60271,0.22409209609
60272,0.2016697824
60273,0.2016697824
60274,0.2016697824
60275,0.252600163221
60276,0.232966288924
60277,0.232966288924
60278,0.2016697824
60279,0.228245869279
60280,0.247610330582
60281,0.22409209609
60282,0.232966288924
60283,0.232966288924
60284,0.22409209609
60285,0.233782842755
60286,0.232966288924
60287,0.233782842755
60288,0.228245869279
60289,0.230161234736
60290,0.228245869279
60291,0.232966288924
60292,0.232966288924
60293,0.228245869279
60294,0.22409209609
60295,0.203157320619
60296,0.228245869279
60297,0.233782842755
60298,0.232966288924
60299,0.232966288924
60300,0.21349285543
60301,0.228245869279
60302,0.241777181625
60303,0.203157320619
60304,0.228245869279
60305,0.305709123611
60306,0.203157320619
60307,0.186708688736
60308,0.233782842755
60309,0.203157320619
60310,0.232966288924
60311,0.203157320619
60312,0.228245869279
60313,0.2016697824
60314,0.24138250947
60315,0.186708688736
60316,0.203157320619
60317,0.2016697824
60318,0.186708688736
60319,0.186708688736
60320,0.228245869279
60321,0.22409209609
60322,0.2016697824
60323,0.2016697824
60324,0.228245869279
60325,0.228245869279
60326,0.203157320619
60327,0.22409209609
60328,0.283119648695
60329,0.233782842755
60330,0.232966288924
60331,0.2016697824
60332,0.22409209609
60333,0.203157320619
60334,0.233782842755
60335,0.233782842755
60336,0.233782842755
60337,0.241757944226
60338,0.2016697824
60339,0.228245869279
60340,0.203157320619
60341,0.233782842755
60342,0.22409209609
60343,0.22409209609
60344,0.22409209609
60345,0.247610330582
60346,0.203157320619
60347,0.2016697824
60348,0.186708688736
60349,0.228245869279
60350,0.232966288924
60351,0.230731442571
60352,0.234591394663
60353,0.2016697824
60354,0.228245869279
60355,0.2016697824
60356,0.228245869279
60357,0.2016697824
60358,0.232966288924
60359,0.247610330582
60360,0.232966288924
60361,0.22409209609
60362,0.580034315586
60363,0.2016697824
60364,0.233782842755
60365,0.232966288924
60366,0.186708688736
60367,0.2016697824
60368,0.230731442571
60369,0.233782842755
60370,0.2016697824
60371,0.22409209609
60372,0.22409209609
60373,0.186708688736
60374,0.232966288924
60375,0.333661615849
60376,0.460953056812
60377,0.22409209609
60378,0.228245869279
60379,0.2016697824
60380,0.203157320619
60381,0.233782842755
60382,0.228245869279
60383,0.2016697824
60384,0.22409209609
60385,0.233782842755
60386,0.241777181625
60387,0.22409209609
60388,0.228245869279
60389,0.253333210945
60390,0.232966288924
60391,0.246688008308
60392,0.206456840038
60393,0.203157320619
60394,0.22409209609
60395,0.233782842755
60396,0.233782842755
60397,0.22409209609
60398,0.230161234736
60399,0.253333210945
60400,0.24322193861
60401,0.228245869279
60402,0.233782842755
60403,0.232966288924
60404,0.24173335731
60405,0.241777181625
60406,0.22409209609
60407,0.230161234736
60408,0.298724204302
60409,0.22409209609
60410,0.2128251791
60411,0.228245869279
60412,0.232966288924
60413,0.228245869279
60414,0.22409209609
60415,0.233782842755
60416,0.203157320619
60417,0.203157320619
60418,0.249891266227
60419,0.241777181625
60420,0.231836691499
60421,0.233782842755
60422,0.22409209609
60423,0.228245869279
60424,0.228245869279
60425,0.228245869279
60426,0.233782842755
60427,0.22409209609
60428,0.21349285543
60429,0.22409209609
60430,0.228245869279
60431,0.252600163221
60432,0.228245869279
60433,0.2016697824
60434,0.24953250587
60435,0.228245869279
60436,0.232966288924
60437,0.228245869279
60438,0.22409209609
60439,0.228245869279
60440,0.225252196193
60441,0.22409209609
60442,0.22409209609
60443,0.24138250947
60444,0.435745626688
60445,0.233782842755
60446,0.228245869279
60447,0.2016697824
60448,0.233782842755
60449,0.2016697824
60450,0.457743644714
60451,0.2016697824
60452,0.230731442571
60453,0.228245869279
60454,0.253333210945
60455,0.232966288924
60456,0.203157320619
60457,0.228245869279
60458,0.2016697824
60459,0.2016697824
60460,0.211480513215
60461,0.228245869279
60462,0.252600163221
60463,0.2016697824
60464,0.228245869279
60465,0.203157320619
60466,0.2016697824
60467,0.2016697824
60468,0.228245869279
60469,0.233782842755
60470,0.203157320619
60471,0.24138250947
60472,0.228245869279
60473,0.22409209609
60474,0.203157320619
60475,0.228245869279
60476,0.234970986843
60477,0.268989175558
60478,0.228245869279
60479,0.206456840038
60480,0.22409209609
60481,0.232966288924
60482,0.203157320619
60483,0.22409209609
60484,0.252600163221
60485,0.232966288924
60486,0.228245869279
60487,0.232966288924
60488,0.22409209609
60489,0.233782842755
60490,0.203157320619
60491,0.233782842755
60492,0.22409209609
60493,0.186708688736
60494,0.253333210945
60495,0.22409209609
60496,0.203157320619
60497,0.2016697824
60498,0.234970986843
60499,0.2016697824
60500,0.2016697824
60501,0.228245869279
60502,0.253333210945
60503,0.228245869279
60504,0.203157320619
60505,0.305709123611
60506,0.232966288924
60507,0.24173335731
60508,0.203157320619
60509,0.206456840038
60510,0.228245869279
60511,0.228245869279
60512,0.247610330582
60513,0.22409209609
60514,0.234591394663
60515,0.206456840038
60516,0.2016697824
60517,0.2016697824
60518,0.2016697824
60519,0.247610330582
60520,0.22409209609
60521,0.252600163221
60522,0.24138250947
60523,0.203157320619
60524,0.233782842755
60525,0.203157320619
60526,0.253333210945
60527,0.228245869279
60528,0.22409209609
60529,0.203157320619
60530,0.2016697824
60531,0.228245869279
60532,0.22409209609
60533,0.21349285543
60534,0.2016697824
60535,0.203157320619
60536,0.211480513215
60537,0.21349285543
60538,0.22409209609
60539,0.234463080764
60540,0.22409209609
60541,0.2016697824
60542,0.22409209609
60543,0.2016697824
60544,0.204168796539
60545,0.22409209609
60546,0.22409209609
60547,0.228245869279
60548,0.228245869279
60549,0.233782842755
60550,0.22409209609
60551,0.233782842755
60552,0.51936095953
60553,0.22409209609
60554,0.21349285543
60555,0.232966288924
60556,0.228245869279
60557,0.22409209609
60558,0.186708688736
60559,0.22409209609
60560,0.228245869279
60561,0.22409209609
60562,0.22409209609
60563,0.22409209609
60564,0.22409209609
60565,0.186708688736
60566,0.203157320619
60567,0.22409209609
60568,0.22409209609
60569,0.232966288924
60570,0.233782842755
60571,0.22409209609
60572,0.247610330582
60573,0.228245869279
60574,0.233782842755
60575,0.237452954054
60576,0.22409209609
60577,0.22409209609
60578,0.22409209609
60579,0.2016697824
60580,0.228245869279
60581,0.2016697824
60582,0.343798846006
60583,0.22409209609
60584,0.228245869279
60585,0.253333210945
60586,0.203157320619
60587,0.23373273015
60588,0.232966288924
60589,0.253333210945
60590,0.203157320619
60591,0.22409209609
60592,0.233782842755
60593,0.247610330582
60594,0.233782842755
60595,0.228245869279
60596,0.203157320619
60597,0.233782842755
60598,0.233782842755
60599,0.2016697824
60600,0.228245869279
60601,0.22409209609
60602,0.22409209609
60603,0.22409209609
60604,0.232966288924
60605,0.22409209609
60606,0.2016697824
60607,0.2016697824
60608,0.206456840038
60609,0.232966288924
60610,0.22409209609
60611,0.2016697824
60612,0.2016697824
60613,0.228245869279
60614,0.233782842755
60615,0.22409209609
60616,0.2016697824
60617,0.203157320619
60618,0.435745626688
60619,0.228245869279
60620,0.211480513215
60621,0.22409209609
60622,0.220150232315
60623,0.231836691499
60624,0.21349285543
60625,0.22409209609
60626,0.234591394663
60627,0.203157320619
60628,0.232966288924
60629,0.2016697824
60630,0.2016697824
60631,0.24138250947
60632,0.228245869279
60633,0.232966288924
60634,0.230161234736
60635,0.22409209609
60636,0.228245869279
60637,0.22409209609
60638,0.203157320619
60639,0.22409209609
60640,0.22409209609
60641,0.24173335731
60642,0.360383659601
60643,0.228245869279
60644,0.233782842755
60645,0.228245869279
60646,0.21349285543
60647,0.228245869279
60648,0.22409209609
60649,0.204168796539
60650,0.289707273245
60651,0.441853582859
60652,0.24138250947
60653,0.22409209609
60654,0.186708688736
60655,0.2128251791
60656,0.228245869279
60657,0.228245869279
60658,0.2016697824
60659,0.228245869279
60660,0.2016697824
60661,0.252600163221
60662,0.186708688736
60663,0.2016697824
60664,0.232966288924
60665,0.204168796539
60666,0.22409209609
60667,0.24138250947
60668,0.22409209609
60669,0.22409209609
60670,0.228245869279
60671,0.22409209609
60672,0.22409209609
60673,0.228245869279
60674,0.22409209609
60675,0.234591394663
60676,0.234463080764
60677,0.228245869279
60678,0.203157320619
60679,0.228245869279
